SITE_ID,GROUP_ID,VARIABLE_GROUP,VARIABLE,DATAVALUE
AR-TF1,270,GRP_VAR_INFO,VAR_INFO_DEFINITION,"Quality flag of PPFD_IN, fraction between 0-1, indicating percentage of data available (measured)"
AR-TF1,270,GRP_VAR_INFO,VAR_INFO_UNIT,adimensional
AR-TF1,271,GRP_VAR_INFO,VAR_INFO_VARNAME,CO2_F_MDS
AR-TF1,271,GRP_VAR_INFO,VAR_INFO_DATE,201602011100
AR-TF1,271,GRP_VAR_INFO,VAR_INFO_DEFINITION,"CO2 mole fraction, gapfilled with MDS, average from half-hourly data"
AR-TF1,271,GRP_VAR_INFO,VAR_INFO_HEIGHT,2.33
AR-TF1,271,GRP_VAR_INFO,VAR_INFO_MODEL,GA_CP-LI-COR LI-7200
AR-TF1,271,GRP_VAR_INFO,VAR_INFO_UNIT,µmolCO2 mol-1
AR-TF1,272,GRP_VAR_INFO,VAR_INFO_VARNAME,CO2_F_MDS_QC
AR-TF1,272,GRP_VAR_INFO,VAR_INFO_DATE,201601010000
AR-TF1,272,GRP_VAR_INFO,VAR_INFO_DEFINITION,"Quality flag for CO2_F_MDS, fraction between 0-1, indicating percentage of measured and good quality gapfill data"
AR-TF1,272,GRP_VAR_INFO,VAR_INFO_UNIT,adimensional
AR-TF1,273,GRP_VAR_INFO,VAR_INFO_VARNAME,G_F_MDS
AR-TF1,273,GRP_VAR_INFO,VAR_INFO_DATE,201601010000
AR-TF1,273,GRP_VAR_INFO,VAR_INFO_DEFINITION,"Soil heat flux, gapfilled with MDS, average from half-hourly data"
AR-TF1,273,GRP_VAR_INFO,VAR_INFO_UNIT,W m-2
AR-TF1,274,GRP_VAR_INFO,VAR_INFO_VARNAME,G_F_MDS_QC
AR-TF1,274,GRP_VAR_INFO,VAR_INFO_DATE,201601010000
AR-TF1,274,GRP_VAR_INFO,VAR_INFO_DEFINITION,"Quality flag for G_F_MDS, fraction between 0-1, indicating percentage of measured and good quality gapfill data"
AR-TF1,274,GRP_VAR_INFO,VAR_INFO_UNIT,adimensional
AR-TF1,275,GRP_VAR_INFO,VAR_INFO_VARNAME,LE_F_MDS
AR-TF1,275,GRP_VAR_INFO,VAR_INFO_DATE,201602011100
AR-TF1,275,GRP_VAR_INFO,VAR_INFO_DEFINITION,"Latent heat flux, gapfilled using MDS method, average from half-hourly data"
AR-TF1,275,GRP_VAR_INFO,VAR_INFO_HEIGHT,2.33
AR-TF1,275,GRP_VAR_INFO,VAR_INFO_MODEL,GA_CP-LI-COR LI-7200;SA-Gill Windmaster Pro
AR-TF1,275,GRP_VAR_INFO,VAR_INFO_UNIT,W m-2
AR-TF1,276,GRP_VAR_INFO,VAR_INFO_VARNAME,LE_F_MDS_QC
AR-TF1,276,GRP_VAR_INFO,VAR_INFO_DATE,201601010000
AR-TF1,276,GRP_VAR_INFO,VAR_INFO_DEFINITION,"Quality flag for LE_F_MDS, LE_CORR, LE_CORR25, and LE_CORR75. Fraction between 0-1, indicating percentage of measured and good quality gapfill data."
AR-TF1,276,GRP_VAR_INFO,VAR_INFO_UNIT,adimensional
AR-TF1,277,GRP_VAR_INFO,VAR_INFO_VARNAME,LE_CORR
AR-TF1,277,GRP_VAR_INFO,VAR_INFO_DATE,201602011100
AR-TF1,277,GRP_VAR_INFO,VAR_INFO_DEFINITION,"Latent heat flux, corrected LE_F_MDS by energy balance closure correction factor, average from half-hourly data"
AR-TF1,277,GRP_VAR_INFO,VAR_INFO_HEIGHT,2.33
AR-TF1,277,GRP_VAR_INFO,VAR_INFO_MODEL,GA_CP-LI-COR LI-7200;SA-Gill Windmaster Pro
AR-TF1,277,GRP_VAR_INFO,VAR_INFO_UNIT,W m-2
AR-TF1,278,GRP_VAR_INFO,VAR_INFO_VARNAME,LE_CORR_25
AR-TF1,278,GRP_VAR_INFO,VAR_INFO_DATE,201602011100
AR-TF1,278,GRP_VAR_INFO,VAR_INFO_DEFINITION,"Latent heat flux, corrected LE_F_MDS by energy balance closure correction factor, 25th percentile, average from half-hourly data"
AR-TF1,278,GRP_VAR_INFO,VAR_INFO_HEIGHT,2.33
AR-TF1,278,GRP_VAR_INFO,VAR_INFO_MODEL,GA_CP-LI-COR LI-7200;SA-Gill Windmaster Pro
AR-TF1,278,GRP_VAR_INFO,VAR_INFO_UNIT,W m-2
AR-TF1,279,GRP_VAR_INFO,VAR_INFO_VARNAME,LE_CORR_75
AR-TF1,279,GRP_VAR_INFO,VAR_INFO_DATE,201602011100
AR-TF1,279,GRP_VAR_INFO,VAR_INFO_DEFINITION,"Latent heat flux, corrected LE_F_MDS by energy balance closure correction factor, 75th percentile, average from half-hourly data"
AR-TF1,279,GRP_VAR_INFO,VAR_INFO_HEIGHT,2.33
AR-TF1,279,GRP_VAR_INFO,VAR_INFO_MODEL,GA_CP-LI-COR LI-7200;SA-Gill Windmaster Pro
AR-TF1,279,GRP_VAR_INFO,VAR_INFO_UNIT,W m-2
AR-TF1,280,GRP_VAR_INFO,VAR_INFO_VARNAME,LE_RANDUNC
AR-TF1,280,GRP_VAR_INFO,VAR_INFO_DATE,201602011100
AR-TF1,280,GRP_VAR_INFO,VAR_INFO_DEFINITION,"Random uncertainty of LE, from measured only data, from random uncertainty of individual half-hours (rand(i)) = [SQRT(SUM(rand(i)^2)) / n], where n is the number of half-hours used"
AR-TF1,280,GRP_VAR_INFO,VAR_INFO_HEIGHT,2.33
AR-TF1,280,GRP_VAR_INFO,VAR_INFO_MODEL,GA_CP-LI-COR LI-7200;SA-Gill Windmaster Pro
AR-TF1,280,GRP_VAR_INFO,VAR_INFO_UNIT,W m-2
AR-TF1,281,GRP_VAR_INFO,VAR_INFO_VARNAME,LE_CORR_JOINTUNC
AR-TF1,281,GRP_VAR_INFO,VAR_INFO_DATE,201602011100
AR-TF1,281,GRP_VAR_INFO,VAR_INFO_DEFINITION,Joint uncertainty estimation for LE. [SQRT(LE_RANDUNC^2 + ((LE_CORR75 - LE_CORR25) / 1.349)^2)]
AR-TF1,281,GRP_VAR_INFO,VAR_INFO_HEIGHT,2.33
AR-TF1,281,GRP_VAR_INFO,VAR_INFO_MODEL,GA_CP-LI-COR LI-7200;SA-Gill Windmaster Pro
AR-TF1,281,GRP_VAR_INFO,VAR_INFO_UNIT,W m-2
AR-TF1,282,GRP_VAR_INFO,VAR_INFO_VARNAME,H_F_MDS
AR-TF1,282,GRP_VAR_INFO,VAR_INFO_DATE,201602011100
AR-TF1,282,GRP_VAR_INFO,VAR_INFO_DEFINITION,"Sensible heat flux, gapfilled using MDS method, average from half-hourly data"
AR-TF1,282,GRP_VAR_INFO,VAR_INFO_HEIGHT,2.33
AR-TF1,282,GRP_VAR_INFO,VAR_INFO_MODEL,SA-Gill Windmaster Pro
AR-TF1,282,GRP_VAR_INFO,VAR_INFO_UNIT,W m-2
AR-TF1,283,GRP_VAR_INFO,VAR_INFO_VARNAME,H_F_MDS_QC
AR-TF1,283,GRP_VAR_INFO,VAR_INFO_DATE,201601010000
AR-TF1,283,GRP_VAR_INFO,VAR_INFO_DEFINITION,"Quality flag for H_F_MDS, H_CORR, H_CORR25, and H_CORR75. Fraction between 0-1, indicating percentage of measured and good quality gapfill data."
AR-TF1,283,GRP_VAR_INFO,VAR_INFO_UNIT,adimensional
AR-TF1,284,GRP_VAR_INFO,VAR_INFO_VARNAME,H_CORR
AR-TF1,284,GRP_VAR_INFO,VAR_INFO_DATE,201602011100
AR-TF1,284,GRP_VAR_INFO,VAR_INFO_DEFINITION,"Sensible heat flux, corrected H_F_MDS by energy balance closure correction factor, average from half-hourly data"
AR-TF1,284,GRP_VAR_INFO,VAR_INFO_HEIGHT,2.33
AR-TF1,284,GRP_VAR_INFO,VAR_INFO_MODEL,SA-Gill Windmaster Pro
AR-TF1,284,GRP_VAR_INFO,VAR_INFO_UNIT,W m-2
AR-TF1,285,GRP_VAR_INFO,VAR_INFO_VARNAME,H_CORR_25
AR-TF1,285,GRP_VAR_INFO,VAR_INFO_DATE,201602011100
AR-TF1,285,GRP_VAR_INFO,VAR_INFO_DEFINITION,"Sensible heat flux, corrected H_F_MDS by energy balance closure correction factor, 25th percentile, average from half-hourly data"
AR-TF1,285,GRP_VAR_INFO,VAR_INFO_HEIGHT,2.33
AR-TF1,285,GRP_VAR_INFO,VAR_INFO_MODEL,SA-Gill Windmaster Pro
AR-TF1,285,GRP_VAR_INFO,VAR_INFO_UNIT,W m-2
AR-TF1,286,GRP_VAR_INFO,VAR_INFO_VARNAME,H_CORR_75
AR-TF1,286,GRP_VAR_INFO,VAR_INFO_DATE,201602011100
AR-TF1,286,GRP_VAR_INFO,VAR_INFO_DEFINITION,"Sensible heat flux, corrected H_F_MDS by energy balance closure correction factor, 75th percentile, average from half-hourly data"
AR-TF1,286,GRP_VAR_INFO,VAR_INFO_HEIGHT,2.33
AR-TF1,286,GRP_VAR_INFO,VAR_INFO_MODEL,SA-Gill Windmaster Pro
AR-TF1,286,GRP_VAR_INFO,VAR_INFO_UNIT,W m-2
AR-TF1,287,GRP_VAR_INFO,VAR_INFO_VARNAME,H_RANDUNC
AR-TF1,287,GRP_VAR_INFO,VAR_INFO_DATE,201602011100
AR-TF1,287,GRP_VAR_INFO,VAR_INFO_DEFINITION,"Random uncertainty of H, from measured only data, from random uncertainty of individual half-hours (rand(i)) = [SQRT(SUM(rand(i)^2)) / n], where n is the number of half-hours used"
AR-TF1,287,GRP_VAR_INFO,VAR_INFO_HEIGHT,2.33
AR-TF1,287,GRP_VAR_INFO,VAR_INFO_MODEL,SA-Gill Windmaster Pro
AR-TF1,287,GRP_VAR_INFO,VAR_INFO_UNIT,W m-2
AR-TF1,288,GRP_VAR_INFO,VAR_INFO_VARNAME,H_CORR_JOINTUNC
AR-TF1,288,GRP_VAR_INFO,VAR_INFO_DATE,201602011100
AR-TF1,288,GRP_VAR_INFO,VAR_INFO_DEFINITION,Joint uncertainty estimation for H. [SQRT(H_RANDUNC^2 + ((H_CORR75 - H_CORR25) / 1.349)^2)]
AR-TF1,288,GRP_VAR_INFO,VAR_INFO_HEIGHT,2.33
AR-TF1,288,GRP_VAR_INFO,VAR_INFO_MODEL,SA-Gill Windmaster Pro
AR-TF1,288,GRP_VAR_INFO,VAR_INFO_UNIT,W m-2
AR-TF1,289,GRP_VAR_INFO,VAR_INFO_VARNAME,EBC_CF_N
AR-TF1,289,GRP_VAR_INFO,VAR_INFO_DATE,201601010000
AR-TF1,289,GRP_VAR_INFO,VAR_INFO_DEFINITION,"Number of data points used to calculate energy closure balance correction factor. Driver data points within sliding window (ECB_CF Method 1, minimum 5, maximum 15) or number of ECB_CF data points (for ECB_CF Methods 2 and 3)"
AR-TF1,289,GRP_VAR_INFO,VAR_INFO_UNIT,adimensional
AR-TF1,290,GRP_VAR_INFO,VAR_INFO_VARNAME,EBC_CF_METHOD
AR-TF1,290,GRP_VAR_INFO,VAR_INFO_DATE,201601010000
AR-TF1,290,GRP_VAR_INFO,VAR_INFO_DEFINITION,"Method used to calculate the energy balance closure correction factor. 1 = ECB_CF Method 1, 2 = ECB_CF Method 2, 3 = ECB_CF Method 3. See general description for details"
AR-TF1,290,GRP_VAR_INFO,VAR_INFO_UNIT,adimensional
AR-TF1,291,GRP_VAR_INFO,VAR_INFO_VARNAME,NIGHT_D
AR-TF1,291,GRP_VAR_INFO,VAR_INFO_DATE,201601010000
AR-TF1,291,GRP_VAR_INFO,VAR_INFO_DEFINITION,"Number of half hours classified as nighttime in the period, i.e., when SW_IN_POT is 0"
AR-TF1,291,GRP_VAR_INFO,VAR_INFO_UNIT,adimensional
AR-TF1,292,GRP_VAR_INFO,VAR_INFO_VARNAME,DAY_D
AR-TF1,292,GRP_VAR_INFO,VAR_INFO_DATE,201601010000
AR-TF1,292,GRP_VAR_INFO,VAR_INFO_DEFINITION,"Number of half hours classified as daytime in the period, i.e., when SW_IN_POT is 0"
AR-TF1,292,GRP_VAR_INFO,VAR_INFO_UNIT,adimensional
AR-TF1,293,GRP_VAR_INFO,VAR_INFO_VARNAME,NIGHT_RANDUNC_N
AR-TF1,293,GRP_VAR_INFO,VAR_INFO_DATE,201601010000
AR-TF1,293,GRP_VAR_INFO,VAR_INFO_DEFINITION,Number of half hours classified as nighttime and used to calculate the aggregated random uncertainty
AR-TF1,293,GRP_VAR_INFO,VAR_INFO_UNIT,adimensional
AR-TF1,294,GRP_VAR_INFO,VAR_INFO_VARNAME,DAY_RANDUNC_N
AR-TF1,294,GRP_VAR_INFO,VAR_INFO_DATE,201601010000
AR-TF1,294,GRP_VAR_INFO,VAR_INFO_DEFINITION,Number of half hours classified as daytime and used to calculate the aggregated random uncertainty
AR-TF1,294,GRP_VAR_INFO,VAR_INFO_UNIT,adimensional
AR-TF1,295,GRP_VAR_INFO,VAR_INFO_VARNAME,NEE_CUT_REF
AR-TF1,295,GRP_VAR_INFO,VAR_INFO_DATE,201602011100
AR-TF1,295,GRP_VAR_INFO,VAR_INFO_DEFINITION,"Net Ecosystem Exchange of CO2, using Constant Ustar Threshold (CUT) across years, most representative realization across up to 40 NEE_CUT versions (summed from half-hourly to daily), selected on the basis of the model efficiency approach (MEF)"
AR-TF1,295,GRP_VAR_INFO,VAR_INFO_HEIGHT,2.33
AR-TF1,295,GRP_VAR_INFO,VAR_INFO_MODEL,SA-Gill Windmaster Pro;GA_CP-LI-COR LI-7200
AR-TF1,295,GRP_VAR_INFO,VAR_INFO_UNIT,gC m-2 d-1
AR-TF1,296,GRP_VAR_INFO,VAR_INFO_VARNAME,NEE_VUT_REF
AR-TF1,296,GRP_VAR_INFO,VAR_INFO_DATE,201602011100
AR-TF1,296,GRP_VAR_INFO,VAR_INFO_DEFINITION,"Net Ecosystem Exchange of CO2, using Variable Ustar Threshold (CUT) across years, most representative realization across up to 40 NEE_VUT versions (summed from half-hourly to daily), selected on the basis of the model efficiency approach (MEF)"
AR-TF1,296,GRP_VAR_INFO,VAR_INFO_HEIGHT,2.33
AR-TF1,296,GRP_VAR_INFO,VAR_INFO_MODEL,SA-Gill Windmaster Pro;GA_CP-LI-COR LI-7200
AR-TF1,296,GRP_VAR_INFO,VAR_INFO_UNIT,gC m-2 d-1
AR-TF1,297,GRP_VAR_INFO,VAR_INFO_VARNAME,NEE_CUT_REF_QC
AR-TF1,297,GRP_VAR_INFO,VAR_INFO_DATE,201601010000
AR-TF1,297,GRP_VAR_INFO,VAR_INFO_DEFINITION,"Quality flag for NEE_CUT_REF, fraction between 0-1, indicating percentage of measured and good quality gapfill data"
AR-TF1,297,GRP_VAR_INFO,VAR_INFO_UNIT,adimensional
AR-TF1,298,GRP_VAR_INFO,VAR_INFO_VARNAME,NEE_VUT_REF_QC
AR-TF1,298,GRP_VAR_INFO,VAR_INFO_DATE,201601010000
AR-TF1,298,GRP_VAR_INFO,VAR_INFO_DEFINITION,"Quality flag for NEE_VUT_REF, fraction between 0-1, indicating percentage of measured and good quality gapfill data"
AR-TF1,298,GRP_VAR_INFO,VAR_INFO_UNIT,adimensional
AR-TF1,299,GRP_VAR_INFO,VAR_INFO_VARNAME,NEE_CUT_REF_RANDUNC
AR-TF1,299,GRP_VAR_INFO,VAR_INFO_DATE,201602011100
AR-TF1,299,GRP_VAR_INFO,VAR_INFO_DEFINITION,"Random uncertainty for NEE_CUT_REF, from random uncertainty of individual half-hours (rand(i)) = [SQRT(SUM(rand(i)^2)) / n], where n is the number of half-hours used"
AR-TF1,299,GRP_VAR_INFO,VAR_INFO_HEIGHT,2.33
AR-TF1,299,GRP_VAR_INFO,VAR_INFO_MODEL,SA-Gill Windmaster Pro;GA_CP-LI-COR LI-7200
AR-TF1,299,GRP_VAR_INFO,VAR_INFO_UNIT,gC m-2 d-1
AR-TF1,300,GRP_VAR_INFO,VAR_INFO_VARNAME,NEE_VUT_REF_RANDUNC
AR-TF1,300,GRP_VAR_INFO,VAR_INFO_DATE,201602011100
AR-TF1,300,GRP_VAR_INFO,VAR_INFO_DEFINITION,"Random uncertainty for NEE_VUT_REF, from random uncertainty of individual half-hours (rand(i)) = [SQRT(SUM(rand(i)^2)) / n], where n is the number of half-hours used"
AR-TF1,300,GRP_VAR_INFO,VAR_INFO_HEIGHT,2.33
AR-TF1,300,GRP_VAR_INFO,VAR_INFO_MODEL,SA-Gill Windmaster Pro;GA_CP-LI-COR LI-7200
AR-TF1,300,GRP_VAR_INFO,VAR_INFO_UNIT,gC m-2 d-1
AR-TF1,301,GRP_VAR_INFO,VAR_INFO_VARNAME,NEE_CUT_REF_JOINTUNC
AR-TF1,301,GRP_VAR_INFO,VAR_INFO_DATE,201602011100
AR-TF1,301,GRP_VAR_INFO,VAR_INFO_DEFINITION,"Joint uncertainty estimation for NEE_CUT_REF, including random uncertainty and USTAR filtering uncertainty. [SQRT(NEE_CUT_REF_RANDUNC^2 + ((NEE_CUT_84 - NEE_CUT_16) / 2)^2)] for each day"
AR-TF1,301,GRP_VAR_INFO,VAR_INFO_HEIGHT,2.33
AR-TF1,301,GRP_VAR_INFO,VAR_INFO_MODEL,SA-Gill Windmaster Pro;GA_CP-LI-COR LI-7200
AR-TF1,301,GRP_VAR_INFO,VAR_INFO_UNIT,gC m-2 d-1
AR-TF1,302,GRP_VAR_INFO,VAR_INFO_VARNAME,NEE_VUT_REF_JOINTUNC
AR-TF1,302,GRP_VAR_INFO,VAR_INFO_DATE,201602011100
AR-TF1,302,GRP_VAR_INFO,VAR_INFO_DEFINITION,"Joint uncertainty estimation for NEE_VUT_REF, including random uncertainty and USTAR filtering uncertainty. [SQRT(NEE_VUT_REF_RANDUNC^2 + ((NEE_VUT_84 - NEE_VUT_16) / 2)^2)] for each day"
AR-TF1,302,GRP_VAR_INFO,VAR_INFO_HEIGHT,2.33
AR-TF1,302,GRP_VAR_INFO,VAR_INFO_MODEL,SA-Gill Windmaster Pro;GA_CP-LI-COR LI-7200
AR-TF1,302,GRP_VAR_INFO,VAR_INFO_UNIT,gC m-2 d-1
AR-TF1,303,GRP_VAR_INFO,VAR_INFO_VARNAME,NEE_CUT_USTAR50
AR-TF1,303,GRP_VAR_INFO,VAR_INFO_DATE,201602011100
AR-TF1,303,GRP_VAR_INFO,VAR_INFO_DEFINITION,"Net Ecosystem Exchange of CO2, using Constant Ustar Threshold (CUT) across years, obtained from the 50th percentile of USTAR thresholds. Caculated from halfhourly data"
AR-TF1,303,GRP_VAR_INFO,VAR_INFO_HEIGHT,2.33
AR-TF1,303,GRP_VAR_INFO,VAR_INFO_MODEL,SA-Gill Windmaster Pro;GA_CP-LI-COR LI-7200
AR-TF1,303,GRP_VAR_INFO,VAR_INFO_UNIT,gC m-2 d-1
AR-TF1,304,GRP_VAR_INFO,VAR_INFO_VARNAME,NEE_VUT_USTAR50
AR-TF1,304,GRP_VAR_INFO,VAR_INFO_DATE,201602011100
AR-TF1,304,GRP_VAR_INFO,VAR_INFO_DEFINITION,"Net Ecosystem Exchange of CO2, using Variable Ustar Threshold (CUT) across years, obtained from the 50th percentile of USTAR thresholds. Caculated from halfhourly data"
AR-TF1,304,GRP_VAR_INFO,VAR_INFO_HEIGHT,2.33
AR-TF1,304,GRP_VAR_INFO,VAR_INFO_MODEL,SA-Gill Windmaster Pro;GA_CP-LI-COR LI-7200
AR-TF1,304,GRP_VAR_INFO,VAR_INFO_UNIT,gC m-2 d-1
AR-TF1,305,GRP_VAR_INFO,VAR_INFO_VARNAME,NEE_CUT_USTAR50_QC
AR-TF1,305,GRP_VAR_INFO,VAR_INFO_DATE,201601010000
AR-TF1,305,GRP_VAR_INFO,VAR_INFO_DEFINITION,"Quality flag for NEE_CUT_USTAR50, fraction between 0-1, indicating percentage of measured and good quality gapfill data"
AR-TF1,305,GRP_VAR_INFO,VAR_INFO_UNIT,adimensional
AR-TF1,306,GRP_VAR_INFO,VAR_INFO_VARNAME,NEE_VUT_USTAR50_QC
AR-TF1,306,GRP_VAR_INFO,VAR_INFO_DATE,201601010000
AR-TF1,306,GRP_VAR_INFO,VAR_INFO_DEFINITION,"Quality flag for NEE_VUT_USTAR50, fraction between 0-1, indicating percentage of measured and good quality gapfill data"
AR-TF1,306,GRP_VAR_INFO,VAR_INFO_UNIT,adimensional
AR-TF1,307,GRP_VAR_INFO,VAR_INFO_VARNAME,NEE_CUT_USTAR50_RANDUNC
AR-TF1,307,GRP_VAR_INFO,VAR_INFO_DATE,201602011100
AR-TF1,307,GRP_VAR_INFO,VAR_INFO_DEFINITION,"Random uncertainty for NEE_CUT_USTAR50, calculated from random uncertainty of individual half-hours (rand(i)) = [SQRT(SUM(rand(i)^2)) / n], where n is the number of half-hours used"
AR-TF1,307,GRP_VAR_INFO,VAR_INFO_HEIGHT,2.33
AR-TF1,307,GRP_VAR_INFO,VAR_INFO_MODEL,SA-Gill Windmaster Pro;GA_CP-LI-COR LI-7200
AR-TF1,307,GRP_VAR_INFO,VAR_INFO_UNIT,gC m-2 d-1
AR-TF1,308,GRP_VAR_INFO,VAR_INFO_VARNAME,NEE_VUT_USTAR50_RANDUNC
AR-TF1,308,GRP_VAR_INFO,VAR_INFO_DATE,201602011100
AR-TF1,308,GRP_VAR_INFO,VAR_INFO_DEFINITION,"Random uncertainty for NEE_VUT_USTAR50, calculated from random uncertainty of individual half-hours (rand(i)) = [SQRT(SUM(rand(i)^2)) / n], where n is the number of half-hours used"
AR-TF1,308,GRP_VAR_INFO,VAR_INFO_HEIGHT,2.33
AR-TF1,308,GRP_VAR_INFO,VAR_INFO_MODEL,SA-Gill Windmaster Pro;GA_CP-LI-COR LI-7200
AR-TF1,308,GRP_VAR_INFO,VAR_INFO_UNIT,gC m-2 d-1
AR-TF1,309,GRP_VAR_INFO,VAR_INFO_VARNAME,NEE_CUT_USTAR50_JOINTUNC
AR-TF1,309,GRP_VAR_INFO,VAR_INFO_DATE,201602011100
AR-TF1,309,GRP_VAR_INFO,VAR_INFO_DEFINITION,"Joint uncertainty estimation for NEE_CUT_USTAR50, including random uncertainty and USTAR filtering uncertainty. [SQRT(NEE_CUT_USTAR50_RANDUNC^2 + ((NEE_CUT_84 - NEE_CUT_16) / 2)^2)] for each day"
AR-TF1,309,GRP_VAR_INFO,VAR_INFO_HEIGHT,2.33
AR-TF1,309,GRP_VAR_INFO,VAR_INFO_MODEL,SA-Gill Windmaster Pro;GA_CP-LI-COR LI-7200
AR-TF1,309,GRP_VAR_INFO,VAR_INFO_UNIT,gC m-2 d-1
AR-TF1,310,GRP_VAR_INFO,VAR_INFO_VARNAME,NEE_VUT_USTAR50_JOINTUNC
AR-TF1,310,GRP_VAR_INFO,VAR_INFO_DATE,201602011100
AR-TF1,310,GRP_VAR_INFO,VAR_INFO_DEFINITION,"Joint uncertainty estimation for NEE_VUT_USTAR50, including random uncertainty and USTAR filtering uncertainty. [SQRT(NEE_VUT_USTAR50_RANDUNC^2 + ((NEE_VUT_84 - NEE_VUT_16) / 2)^2)] for each day"
AR-TF1,310,GRP_VAR_INFO,VAR_INFO_HEIGHT,2.33
AR-TF1,310,GRP_VAR_INFO,VAR_INFO_MODEL,SA-Gill Windmaster Pro;GA_CP-LI-COR LI-7200
AR-TF1,310,GRP_VAR_INFO,VAR_INFO_UNIT,gC m-2 d-1
AR-TF1,311,GRP_VAR_INFO,VAR_INFO_VARNAME,NEE_CUT_MEAN
AR-TF1,311,GRP_VAR_INFO,VAR_INFO_DATE,201602011100
AR-TF1,311,GRP_VAR_INFO,VAR_INFO_DEFINITION,"Net Ecosystem Exchange of CO2, using Constant Ustar Threshold (CUT) across years, calculated as average of the up to 40 daily NEE_CUT versions"
AR-TF1,311,GRP_VAR_INFO,VAR_INFO_HEIGHT,2.33
AR-TF1,311,GRP_VAR_INFO,VAR_INFO_MODEL,SA-Gill Windmaster Pro;GA_CP-LI-COR LI-7200
AR-TF1,311,GRP_VAR_INFO,VAR_INFO_UNIT,gC m-2 d-1
AR-TF1,312,GRP_VAR_INFO,VAR_INFO_VARNAME,NEE_VUT_MEAN
AR-TF1,312,GRP_VAR_INFO,VAR_INFO_DATE,201602011100
AR-TF1,312,GRP_VAR_INFO,VAR_INFO_DEFINITION,"Net Ecosystem Exchange of CO2, using Variable Ustar Threshold (CUT) across years, calculated as average of the up to 40 daily NEE_VUT versions"
AR-TF1,312,GRP_VAR_INFO,VAR_INFO_HEIGHT,2.33
AR-TF1,312,GRP_VAR_INFO,VAR_INFO_MODEL,SA-Gill Windmaster Pro;GA_CP-LI-COR LI-7200
AR-TF1,312,GRP_VAR_INFO,VAR_INFO_UNIT,gC m-2 d-1
AR-TF1,313,GRP_VAR_INFO,VAR_INFO_VARNAME,NEE_CUT_MEAN_QC
AR-TF1,313,GRP_VAR_INFO,VAR_INFO_DATE,201601010000
AR-TF1,313,GRP_VAR_INFO,VAR_INFO_DEFINITION,"Quality flag for NEE_CUT_MEAN, fraction between 0-1 indicating percentage of good quality data from 40 daily NEE_CUT used"
AR-TF1,313,GRP_VAR_INFO,VAR_INFO_UNIT,adimensional
AR-TF1,314,GRP_VAR_INFO,VAR_INFO_VARNAME,NEE_VUT_MEAN_QC
AR-TF1,314,GRP_VAR_INFO,VAR_INFO_DATE,201601010000
AR-TF1,314,GRP_VAR_INFO,VAR_INFO_DEFINITION,"Quality flag for NEE_VUT_MEAN, fraction between 0-1 indicating percentage of good quality data from 40 daily NEE_VUT used"
AR-TF1,314,GRP_VAR_INFO,VAR_INFO_UNIT,adimensional
AR-TF1,315,GRP_VAR_INFO,VAR_INFO_VARNAME,NEE_CUT_SE
AR-TF1,315,GRP_VAR_INFO,VAR_INFO_DATE,201602011100
AR-TF1,315,GRP_VAR_INFO,VAR_INFO_DEFINITION,"Standard Error for NEE_CUT, calculated as SD(NEE_CUT) / SQRT(40) using the up to 40 daily NEE_CUT versions"
AR-TF1,315,GRP_VAR_INFO,VAR_INFO_HEIGHT,2.33
AR-TF1,315,GRP_VAR_INFO,VAR_INFO_MODEL,SA-Gill Windmaster Pro;GA_CP-LI-COR LI-7200
AR-TF1,315,GRP_VAR_INFO,VAR_INFO_UNIT,gC m-2 d-1
AR-TF1,316,GRP_VAR_INFO,VAR_INFO_VARNAME,NEE_VUT_SE
AR-TF1,316,GRP_VAR_INFO,VAR_INFO_DATE,201602011100
AR-TF1,316,GRP_VAR_INFO,VAR_INFO_DEFINITION,"Standard Error for NEE_VUT, calculated as SD(NEE_VUT) / SQRT(40) using the up to 40 daily NEE_VUT versions"
AR-TF1,316,GRP_VAR_INFO,VAR_INFO_HEIGHT,2.33
AR-TF1,316,GRP_VAR_INFO,VAR_INFO_MODEL,SA-Gill Windmaster Pro;GA_CP-LI-COR LI-7200
AR-TF1,316,GRP_VAR_INFO,VAR_INFO_UNIT,gC m-2 d-1
AR-TF1,317,GRP_VAR_INFO,VAR_INFO_VARNAME,NEE_CUT_05
AR-TF1,317,GRP_VAR_INFO,VAR_INFO_DATE,201602011100
AR-TF1,317,GRP_VAR_INFO,VAR_INFO_DEFINITION,"XXth percentile from the up to 40 daily NEE_CUT percentiles (approx. percentile indicated by XX, see doc.) -- XX = 05, 16, 25, 50, 75, 84, 95"
AR-TF1,317,GRP_VAR_INFO,VAR_INFO_HEIGHT,2.33
AR-TF1,317,GRP_VAR_INFO,VAR_INFO_MODEL,SA-Gill Windmaster Pro;GA_CP-LI-COR LI-7200
AR-TF1,317,GRP_VAR_INFO,VAR_INFO_UNIT,gC m-2 d-1
AR-TF1,318,GRP_VAR_INFO,VAR_INFO_VARNAME,NEE_CUT_16
AR-TF1,318,GRP_VAR_INFO,VAR_INFO_DATE,201602011100
AR-TF1,318,GRP_VAR_INFO,VAR_INFO_DEFINITION,"XXth percentile from the up to 40 daily NEE_CUT percentiles (approx. percentile indicated by XX, see doc.) -- XX = 05, 16, 25, 50, 75, 84, 95"
