TIMESTAMP,TA_F_MDS,TA_F_MDS_QC,TA_F_MDS_NIGHT,TA_F_MDS_NIGHT_SD,TA_F_MDS_NIGHT_QC,TA_F_MDS_DAY,TA_F_MDS_DAY_SD,TA_F_MDS_DAY_QC,TA_ERA,TA_ERA_NIGHT,TA_ERA_NIGHT_SD,TA_ERA_DAY,TA_ERA_DAY_SD,TA_F,TA_F_QC,TA_F_NIGHT,TA_F_NIGHT_SD,TA_F_NIGHT_QC,TA_F_DAY,TA_F_DAY_SD,TA_F_DAY_QC,SW_IN_POT,SW_IN_F_MDS,SW_IN_F_MDS_QC,SW_IN_ERA,SW_IN_F,SW_IN_F_QC,LW_IN_F_MDS,LW_IN_F_MDS_QC,LW_IN_ERA,LW_IN_F,LW_IN_F_QC,LW_IN_JSB,LW_IN_JSB_QC,LW_IN_JSB_ERA,LW_IN_JSB_F,LW_IN_JSB_F_QC,VPD_F_MDS,VPD_F_MDS_QC,VPD_ERA,VPD_F,VPD_F_QC,PA_ERA,PA_F,PA_F_QC,P_ERA,P_F,P_F_QC,WS_ERA,WS_F,WS_F_QC,USTAR,USTAR_QC,PPFD_IN,PPFD_IN_QC,CO2_F_MDS,CO2_F_MDS_QC,G_F_MDS,G_F_MDS_QC,LE_F_MDS,LE_F_MDS_QC,LE_CORR,LE_CORR_25,LE_CORR_75,LE_RANDUNC,LE_CORR_JOINTUNC,H_F_MDS,H_F_MDS_QC,H_CORR,H_CORR_25,H_CORR_75,H_RANDUNC,H_CORR_JOINTUNC,EBC_CF_N,EBC_CF_METHOD,NIGHT_D,DAY_D,NIGHT_RANDUNC_N,DAY_RANDUNC_N,NEE_CUT_REF,NEE_VUT_REF,NEE_CUT_REF_QC,NEE_VUT_REF_QC,NEE_CUT_REF_RANDUNC,NEE_VUT_REF_RANDUNC,NEE_CUT_REF_JOINTUNC,NEE_VUT_REF_JOINTUNC,NEE_CUT_USTAR50,NEE_VUT_USTAR50,NEE_CUT_USTAR50_QC,NEE_VUT_USTAR50_QC,NEE_CUT_USTAR50_RANDUNC,NEE_VUT_USTAR50_RANDUNC,NEE_CUT_USTAR50_JOINTUNC,NEE_VUT_USTAR50_JOINTUNC,NEE_CUT_MEAN,NEE_VUT_MEAN,NEE_CUT_MEAN_QC,NEE_VUT_MEAN_QC,NEE_CUT_SE,NEE_VUT_SE,NEE_CUT_05,NEE_CUT_16,NEE_CUT_25,NEE_CUT_50,NEE_CUT_75,NEE_CUT_84,NEE_CUT_95,NEE_VUT_05,NEE_VUT_16,NEE_VUT_25,NEE_VUT_50,NEE_VUT_75,NEE_VUT_84,NEE_VUT_95,NEE_CUT_05_QC,NEE_CUT_16_QC,NEE_CUT_25_QC,NEE_CUT_50_QC,NEE_CUT_75_QC,NEE_CUT_84_QC,NEE_CUT_95_QC,NEE_VUT_05_QC,NEE_VUT_16_QC,NEE_VUT_25_QC,NEE_VUT_50_QC,NEE_VUT_75_QC,NEE_VUT_84_QC,NEE_VUT_95_QC,NEE_CUT_REF_NIGHT,NEE_VUT_REF_NIGHT,NEE_CUT_REF_NIGHT_SD,NEE_VUT_REF_NIGHT_SD,NEE_CUT_REF_NIGHT_QC,NEE_VUT_REF_NIGHT_QC,NEE_CUT_REF_NIGHT_RANDUNC,NEE_VUT_REF_NIGHT_RANDUNC,NEE_CUT_REF_NIGHT_JOINTUNC,NEE_VUT_REF_NIGHT_JOINTUNC,NEE_CUT_REF_DAY,NEE_VUT_REF_DAY,NEE_CUT_REF_DAY_SD,NEE_VUT_REF_DAY_SD,NEE_CUT_REF_DAY_QC,NEE_VUT_REF_DAY_QC,NEE_CUT_REF_DAY_RANDUNC,NEE_VUT_REF_DAY_RANDUNC,NEE_CUT_REF_DAY_JOINTUNC,NEE_VUT_REF_DAY_JOINTUNC,NEE_CUT_USTAR50_NIGHT,NEE_VUT_USTAR50_NIGHT,NEE_CUT_USTAR50_NIGHT_SD,NEE_VUT_USTAR50_NIGHT_SD,NEE_CUT_USTAR50_NIGHT_QC,NEE_VUT_USTAR50_NIGHT_QC,NEE_CUT_USTAR50_NIGHT_RANDUNC,NEE_VUT_USTAR50_NIGHT_RANDUNC,NEE_CUT_USTAR50_NIGHT_JOINTUNC,NEE_VUT_USTAR50_NIGHT_JOINTUNC,NEE_CUT_USTAR50_DAY,NEE_VUT_USTAR50_DAY,NEE_CUT_USTAR50_DAY_SD,NEE_VUT_USTAR50_DAY_SD,NEE_CUT_USTAR50_DAY_QC,NEE_VUT_USTAR50_DAY_QC,NEE_CUT_USTAR50_DAY_RANDUNC,NEE_VUT_USTAR50_DAY_RANDUNC,NEE_CUT_USTAR50_DAY_JOINTUNC,NEE_VUT_USTAR50_DAY_JOINTUNC,NEE_CUT_05_NIGHT,NEE_CUT_16_NIGHT,NEE_CUT_25_NIGHT,NEE_CUT_50_NIGHT,NEE_CUT_75_NIGHT,NEE_CUT_84_NIGHT,NEE_CUT_95_NIGHT,NEE_VUT_05_NIGHT,NEE_VUT_16_NIGHT,NEE_VUT_25_NIGHT,NEE_VUT_50_NIGHT,NEE_VUT_75_NIGHT,NEE_VUT_84_NIGHT,NEE_VUT_95_NIGHT,NEE_CUT_05_NIGHT_QC,NEE_CUT_16_NIGHT_QC,NEE_CUT_25_NIGHT_QC,NEE_CUT_50_NIGHT_QC,NEE_CUT_75_NIGHT_QC,NEE_CUT_84_NIGHT_QC,NEE_CUT_95_NIGHT_QC,NEE_VUT_05_NIGHT_QC,NEE_VUT_16_NIGHT_QC,NEE_VUT_25_NIGHT_QC,NEE_VUT_50_NIGHT_QC,NEE_VUT_75_NIGHT_QC,NEE_VUT_84_NIGHT_QC,NEE_VUT_95_NIGHT_QC,NEE_CUT_05_DAY,NEE_CUT_16_DAY,NEE_CUT_25_DAY,NEE_CUT_50_DAY,NEE_CUT_75_DAY,NEE_CUT_84_DAY,NEE_CUT_95_DAY,NEE_VUT_05_DAY,NEE_VUT_16_DAY,NEE_VUT_25_DAY,NEE_VUT_50_DAY,NEE_VUT_75_DAY,NEE_VUT_84_DAY,NEE_VUT_95_DAY,NEE_CUT_05_DAY_QC,NEE_CUT_16_DAY_QC,NEE_CUT_25_DAY_QC,NEE_CUT_50_DAY_QC,NEE_CUT_75_DAY_QC,NEE_CUT_84_DAY_QC,NEE_CUT_95_DAY_QC,NEE_VUT_05_DAY_QC,NEE_VUT_16_DAY_QC,NEE_VUT_25_DAY_QC,NEE_VUT_50_DAY_QC,NEE_VUT_75_DAY_QC,NEE_VUT_84_DAY_QC,NEE_VUT_95_DAY_QC,RECO_NT_VUT_REF,RECO_NT_VUT_USTAR50,RECO_NT_VUT_MEAN,RECO_NT_VUT_SE,RECO_NT_VUT_05,RECO_NT_VUT_16,RECO_NT_VUT_25,RECO_NT_VUT_50,RECO_NT_VUT_75,RECO_NT_VUT_84,RECO_NT_VUT_95,RECO_NT_CUT_REF,RECO_NT_CUT_USTAR50,RECO_NT_CUT_MEAN,RECO_NT_CUT_SE,RECO_NT_CUT_05,RECO_NT_CUT_16,RECO_NT_CUT_25,RECO_NT_CUT_50,RECO_NT_CUT_75,RECO_NT_CUT_84,RECO_NT_CUT_95,GPP_NT_VUT_REF,GPP_NT_VUT_USTAR50,GPP_NT_VUT_MEAN,GPP_NT_VUT_SE,GPP_NT_VUT_05,GPP_NT_VUT_16,GPP_NT_VUT_25,GPP_NT_VUT_50,GPP_NT_VUT_75,GPP_NT_VUT_84,GPP_NT_VUT_95,GPP_NT_CUT_REF,GPP_NT_CUT_USTAR50,GPP_NT_CUT_MEAN,GPP_NT_CUT_SE,GPP_NT_CUT_05,GPP_NT_CUT_16,GPP_NT_CUT_25,GPP_NT_CUT_50,GPP_NT_CUT_75,GPP_NT_CUT_84,GPP_NT_CUT_95,RECO_DT_VUT_REF,RECO_DT_VUT_USTAR50,RECO_DT_VUT_MEAN,RECO_DT_VUT_SE,RECO_DT_VUT_05,RECO_DT_VUT_16,RECO_DT_VUT_25,RECO_DT_VUT_50,RECO_DT_VUT_75,RECO_DT_VUT_84,RECO_DT_VUT_95,RECO_DT_CUT_REF,RECO_DT_CUT_USTAR50,RECO_DT_CUT_MEAN,RECO_DT_CUT_SE,RECO_DT_CUT_05,RECO_DT_CUT_16,RECO_DT_CUT_25,RECO_DT_CUT_50,RECO_DT_CUT_75,RECO_DT_CUT_84,RECO_DT_CUT_95,GPP_DT_VUT_REF,GPP_DT_VUT_USTAR50,GPP_DT_VUT_MEAN,GPP_DT_VUT_SE,GPP_DT_VUT_05,GPP_DT_VUT_16,GPP_DT_VUT_25,GPP_DT_VUT_50,GPP_DT_VUT_75,GPP_DT_VUT_84,GPP_DT_VUT_95,GPP_DT_CUT_REF,GPP_DT_CUT_USTAR50,GPP_DT_CUT_MEAN,GPP_DT_CUT_SE,GPP_DT_CUT_05,GPP_DT_CUT_16,GPP_DT_CUT_25,GPP_DT_CUT_50,GPP_DT_CUT_75,GPP_DT_CUT_84,GPP_DT_CUT_95
20160101,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,10.989,10.256,0.396,11.29,0.994,10.989,0.0,10.256,0.396,0.0,11.29,0.994,0.0,513.506,-9999,-9999,175.63,175.63,0.0,-9999,-9999,327.589,327.589,0.0,-9999,-9999,327.791,327.791,0.0,-9999,-9999,3.511,3.511,0.0,99.669,99.669,0.0,1.26,1.26,0.0,5.148,5.148,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,14,34,0,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.03203,0.0333103,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,2.47285,2.47755,0.131972,0.120933,0.0,0.0,-9999,-9999,-9999,-9999,-2.17398,-2.15963,3.03012,3.04651,0.0,0.0,-9999,-9999,-9999,-9999,2.47285,2.47285,0.131972,0.131972,0.0,0.0,-9999,-9999,-9999,-9999,-2.17398,-2.17398,3.03012,3.03012,0.0,0.0,-9999,-9999,-9999,-9999,2.38506,2.45126,2.45839,2.47731,2.47862,2.47862,2.48697,2.38506,2.4572,2.45839,2.47731,2.47862,2.47862,2.49438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.18783,-2.18783,-2.17398,-2.12726,-2.0067,-1.87867,-1.45352,-2.18783,-2.17398,-2.17398,-2.03476,-2.00638,-1.87867,-1.31834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9999,-9999,-9999,0.00669485,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.0060226,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.0318509,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.0315884,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.0701064,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.0705728,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.00571118,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.00542788,-9999,-9999,-9999,-9999,-9999,-9999,-9999
20160102,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,10.042,9.808,0.709,10.139,2.263,10.042,0.0,9.808,0.709,0.0,10.139,2.263,0.0,512.577,-9999,-9999,170.75,170.75,0.0,-9999,-9999,320.899,320.899,0.0,-9999,-9999,323.433,323.433,0.0,-9999,-9999,2.543,2.543,0.0,98.988,98.988,0.0,43.485,43.485,0.0,4.273,4.273,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,14,34,0,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.0174543,0.0179317,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,2.3024,2.2824,0.0945465,0.163577,0.0,0.0,-9999,-9999,-9999,-9999,-2.31254,-2.3136,2.69767,2.69584,0.0,0.0,-9999,-9999,-9999,-9999,2.3024,2.3024,0.0945465,0.0945465,0.0,0.0,-9999,-9999,-9999,-9999,-2.31254,-2.31254,2.69767,2.69767,0.0,0.0,-9999,-9999,-9999,-9999,2.22392,2.2331,2.2587,2.30126,2.31085,2.31085,2.31085,2.22392,2.2331,2.2483,2.30126,2.3024,2.31085,2.31085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.3468,-2.3136,-2.31254,-2.31254,-2.23249,-2.1604,-1.92105,-2.3468,-2.3136,-2.31254,-2.27747,-2.23249,-2.1604,-1.88051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9999,-9999,-9999,0.00635133,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.00595756,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.0165084,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.0165313,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.0644703,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.0650282,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.0042648,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.00411533,-9999,-9999,-9999,-9999,-9999,-9999,-9999
20160103,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,8.993,8.417,0.788,9.23,0.832,8.993,0.0,8.417,0.788,0.0,9.23,0.832,0.0,511.553,-9999,-9999,254.297,254.297,0.0,-9999,-9999,281.427,281.427,0.0,-9999,-9999,297.724,297.724,0.0,-9999,-9999,4.091,4.091,0.0,99.429,99.429,0.0,6.719,6.719,0.0,3.298,3.298,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,14,34,0,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.0115095,0.0119928,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,2.36856,2.40933,0.146232,0.146957,0.0,0.0,-9999,-9999,-9999,-9999,-2.42589,-2.42933,2.8635,2.85791,0.0,0.0,-9999,-9999,-9999,-9999,2.36856,2.36856,0.146232,0.146232,0.0,0.0,-9999,-9999,-9999,-9999,-2.42589,-2.42589,2.8635,2.8635,0.0,0.0,-9999,-9999,-9999,-9999,2.3513,2.3513,2.36856,2.37176,2.40933,2.44458,2.44819,2.3513,2.3513,2.36695,2.37176,2.41941,2.44458,2.44819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.46275,-2.45337,-2.45337,-2.42589,-2.28923,-2.26169,-2.24417,-2.46275,-2.45337,-2.45337,-2.42589,-2.26169,-2.25495,-2.24417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9999,-9999,-9999,0.00644289,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.00629577,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.0177652,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.0172385,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.057639,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.0583101,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.0192518,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.0193361,-9999,-9999,-9999,-9999,-9999,-9999,-9999
20160104,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,9.848,8.361,0.83,10.46,0.846,9.848,0.0,8.361,0.83,0.0,10.46,0.846,0.0,510.434,-9999,-9999,229.104,229.104,0.0,-9999,-9999,296.965,296.965,0.0,-9999,-9999,307.844,307.844,0.0,-9999,-9999,4.564,4.564,0.0,99.454,99.454,0.0,5.322,5.322,0.0,4.071,4.071,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,14,34,0,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.03203,0.0333103,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,2.47285,2.47755,0.131972,0.120933,0.0,0.0,-9999,-9999,-9999,-9999,-2.17398,-2.15963,3.03012,3.04651,0.0,0.0,-9999,-9999,-9999,-9999,2.47285,2.47285,0.131972,0.131972,0.0,0.0,-9999,-9999,-9999,-9999,-2.17398,-2.17398,3.03012,3.03012,0.0,0.0,-9999,-9999,-9999,-9999,2.38506,2.45126,2.45839,2.47731,2.47862,2.47862,2.48697,2.38506,2.4572,2.45839,2.47731,2.47862,2.47862,2.49438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.18783,-2.18783,-2.17398,-2.12726,-2.0067,-1.87867,-1.45352,-2.18783,-2.17398,-2.17398,-2.03476,-2.00638,-1.87867,-1.31834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9999,-9999,-9999,0.00632973,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.00600038,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.0323476,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.0317029,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.0628664,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.0634631,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.0162967,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.0162728,-9999,-9999,-9999,-9999,-9999,-9999,-9999
20160105,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,9.416,8.594,0.738,9.755,1.256,9.416,0.0,8.594,0.738,0.0,9.755,1.256,0.0,509.222,-9999,-9999,166.069,166.069,0.0,-9999,-9999,309.887,309.887,0.0,-9999,-9999,316.261,316.261,0.0,-9999,-9999,4.219,4.219,0.0,99.495,99.495,0.0,21.159,21.159,0.0,4.315,4.315,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,14,34,0,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.0174543,0.0179317,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,2.3024,2.2824,0.0945465,0.163577,0.0,0.0,-9999,-9999,-9999,-9999,-2.31254,-2.3136,2.69767,2.69584,0.0,0.0,-9999,-9999,-9999,-9999,2.3024,2.3024,0.0945465,0.0945465,0.0,0.0,-9999,-9999,-9999,-9999,-2.31254,-2.31254,2.69767,2.69767,0.0,0.0,-9999,-9999,-9999,-9999,2.22392,2.2331,2.2587,2.30126,2.31085,2.31085,2.31085,2.22392,2.2331,2.2483,2.30126,2.3024,2.31085,2.31085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.3468,-2.3136,-2.31254,-2.31254,-2.23249,-2.1604,-1.92105,-2.3468,-2.3136,-2.31254,-2.27747,-2.23249,-2.1604,-1.88051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9999,-9999,-9999,0.00634448,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.00611629,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.016792,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.0165745,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.0602425,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.0608779,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.00472186,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.00449612,-9999,-9999,-9999,-9999,-9999,-9999,-9999
20160106,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,7.179,6.685,0.924,7.383,0.986,7.179,0.0,6.685,0.924,0.0,7.383,0.986,0.0,507.917,-9999,-9999,126.779,126.779,0.0,-9999,-9999,309.186,309.186,0.0,-9999,-9999,315.805,315.805,0.0,-9999,-9999,2.848,2.848,0.0,99.898,99.898,0.0,21.655,21.655,0.0,7.962,7.962,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,14,34,0,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.0115095,0.0119928,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,2.36856,2.40933,0.146232,0.146957,0.0,0.0,-9999,-9999,-9999,-9999,-2.42589,-2.42933,2.8635,2.85791,0.0,0.0,-9999,-9999,-9999,-9999,2.36856,2.36856,0.146232,0.146232,0.0,0.0,-9999,-9999,-9999,-9999,-2.42589,-2.42589,2.8635,2.8635,0.0,0.0,-9999,-9999,-9999,-9999,2.3513,2.3513,2.36856,2.37176,2.40933,2.44458,2.44819,2.3513,2.3513,2.36695,2.37176,2.41941,2.44458,2.44819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.46275,-2.45337,-2.45337,-2.42589,-2.28923,-2.26169,-2.24417,-2.46275,-2.45337,-2.45337,-2.42589,-2.26169,-2.25495,-2.24417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9999,-9999,-9999,0.00749358,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.00746718,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.0185449,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.0181781,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.0480719,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.0487985,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.00886284,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.00935303,-9999,-9999,-9999,-9999,-9999,-9999,-9999
20160107,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,7.476,7.125,1.297,7.62,0.86,7.476,0.0,7.125,1.297,0.0,7.62,0.86,0.0,506.521,-9999,-9999,212.846,212.846,0.0,-9999,-9999,298.189,298.189,0.0,-9999,-9999,308.641,308.641,0.0,-9999,-9999,3.218,3.218,0.0,99.175,99.175,0.0,15.189,15.189,0.0,8.221,8.221,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,14,34,0,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.03203,0.0333103,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,2.47285,2.47755,0.131972,0.120933,0.0,0.0,-9999,-9999,-9999,-9999,-2.17398,-2.15963,3.03012,3.04651,0.0,0.0,-9999,-9999,-9999,-9999,2.47285,2.47285,0.131972,0.131972,0.0,0.0,-9999,-9999,-9999,-9999,-2.17398,-2.17398,3.03012,3.03012,0.0,0.0,-9999,-9999,-9999,-9999,2.38506,2.45126,2.45839,2.47731,2.47862,2.47862,2.48697,2.38506,2.4572,2.45839,2.47731,2.47862,2.47862,2.49438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.18783,-2.18783,-2.17398,-2.12726,-2.0067,-1.87867,-1.45352,-2.18783,-2.17398,-2.17398,-2.03476,-2.00638,-1.87867,-1.31834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9999,-9999,-9999,0.00726594,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.00723935,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.0336341,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.0321936,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.049539,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.0502637,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.0132459,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.0131704,-9999,-9999,-9999,-9999,-9999,-9999,-9999
