SITE_ID,GROUP_ID,VARIABLE_GROUP,VARIABLE,DATAVALUE
CL-ACF,281,GRP_VAR_INFO,VAR_INFO_HEIGHT,36
CL-ACF,281,GRP_VAR_INFO,VAR_INFO_MODEL,SA-Campbell CSAT-3A
CL-ACF,281,GRP_VAR_INFO,VAR_INFO_UNIT,m s-1
CL-ACF,282,GRP_VAR_INFO,VAR_INFO_VARNAME,WS_F
CL-ACF,282,GRP_VAR_INFO,VAR_INFO_DATE,201801
CL-ACF,282,GRP_VAR_INFO,VAR_INFO_DEFINITION,Wind speed consolidated from WS_F_MDS and WS_ERA. Average from half-hourly data
CL-ACF,282,GRP_VAR_INFO,VAR_INFO_HEIGHT,36
CL-ACF,282,GRP_VAR_INFO,VAR_INFO_MODEL,SA-Campbell CSAT-3A
CL-ACF,282,GRP_VAR_INFO,VAR_INFO_UNIT,m s-1
CL-ACF,283,GRP_VAR_INFO,VAR_INFO_VARNAME,WS_F_QC
CL-ACF,283,GRP_VAR_INFO,VAR_INFO_DATE,201801010000
CL-ACF,283,GRP_VAR_INFO,VAR_INFO_DEFINITION,"Quality flag for WS_F, fraction between 0-1, indicating percentage of measured and good quality gapfill data"
CL-ACF,283,GRP_VAR_INFO,VAR_INFO_UNIT,adimensional
CL-ACF,284,GRP_VAR_INFO,VAR_INFO_VARNAME,USTAR
CL-ACF,284,GRP_VAR_INFO,VAR_INFO_DATE,201801
CL-ACF,284,GRP_VAR_INFO,VAR_INFO_DEFINITION,"Friction velocity, average from half-hourly data (only days with more than 50% records available)"
CL-ACF,284,GRP_VAR_INFO,VAR_INFO_HEIGHT,36
CL-ACF,284,GRP_VAR_INFO,VAR_INFO_MODEL,SA-Campbell CSAT-3A
CL-ACF,284,GRP_VAR_INFO,VAR_INFO_UNIT,m s-1
CL-ACF,285,GRP_VAR_INFO,VAR_INFO_VARNAME,USTAR_QC
CL-ACF,285,GRP_VAR_INFO,VAR_INFO_DATE,201801010000
CL-ACF,285,GRP_VAR_INFO,VAR_INFO_DEFINITION,"Quality flag of USTAR, fraction between 0-1, indicating percentage of data available (measured)"
CL-ACF,285,GRP_VAR_INFO,VAR_INFO_UNIT,adimensional
CL-ACF,286,GRP_VAR_INFO,VAR_INFO_VARNAME,NETRAD
CL-ACF,286,GRP_VAR_INFO,VAR_INFO_DATE,201801
CL-ACF,286,GRP_VAR_INFO,VAR_INFO_DEFINITION,"Net radiation, average from half-hourly data (only days with more than 50% records available)"
CL-ACF,286,GRP_VAR_INFO,VAR_INFO_HEIGHT,36
CL-ACF,286,GRP_VAR_INFO,VAR_INFO_MODEL,RAD-Net radiometer
CL-ACF,286,GRP_VAR_INFO,VAR_INFO_UNIT,W m-2
CL-ACF,287,GRP_VAR_INFO,VAR_INFO_VARNAME,NETRAD_QC
CL-ACF,287,GRP_VAR_INFO,VAR_INFO_DATE,201801010000
CL-ACF,287,GRP_VAR_INFO,VAR_INFO_DEFINITION,"Quality flag of NETRAD, fraction between 0-1, indicating percentage of data available (measured)"
CL-ACF,287,GRP_VAR_INFO,VAR_INFO_UNIT,adimensional
CL-ACF,288,GRP_VAR_INFO,VAR_INFO_VARNAME,PPFD_IN
CL-ACF,288,GRP_VAR_INFO,VAR_INFO_DATE,201801
CL-ACF,288,GRP_VAR_INFO,VAR_INFO_DEFINITION,"Photosynthetic photon flux density, incoming, average from half-hourly data (only days with more than 50% records available)"
CL-ACF,288,GRP_VAR_INFO,VAR_INFO_HEIGHT,36
CL-ACF,288,GRP_VAR_INFO,VAR_INFO_MODEL,RAD-PAR Quantum
CL-ACF,288,GRP_VAR_INFO,VAR_INFO_UNIT,µmolPhoton m-2 s-1
CL-ACF,289,GRP_VAR_INFO,VAR_INFO_VARNAME,PPFD_IN_QC
CL-ACF,289,GRP_VAR_INFO,VAR_INFO_DATE,201801010000
CL-ACF,289,GRP_VAR_INFO,VAR_INFO_DEFINITION,"Quality flag of PPFD_IN, fraction between 0-1, indicating percentage of data available (measured)"
CL-ACF,289,GRP_VAR_INFO,VAR_INFO_UNIT,adimensional
CL-ACF,290,GRP_VAR_INFO,VAR_INFO_VARNAME,CO2_F_MDS
CL-ACF,290,GRP_VAR_INFO,VAR_INFO_DATE,201801
CL-ACF,290,GRP_VAR_INFO,VAR_INFO_DEFINITION,"CO2 mole fraction, gapfilled with MDS, average from half-hourly data"
CL-ACF,290,GRP_VAR_INFO,VAR_INFO_HEIGHT,36
CL-ACF,290,GRP_VAR_INFO,VAR_INFO_MODEL,GA_CP-Campbell EC155
CL-ACF,290,GRP_VAR_INFO,VAR_INFO_UNIT,µmolCO2 mol-1
CL-ACF,291,GRP_VAR_INFO,VAR_INFO_VARNAME,CO2_F_MDS_QC
CL-ACF,291,GRP_VAR_INFO,VAR_INFO_DATE,201801010000
CL-ACF,291,GRP_VAR_INFO,VAR_INFO_DEFINITION,"Quality flag for CO2_F_MDS, fraction between 0-1, indicating percentage of measured and good quality gapfill data"
CL-ACF,291,GRP_VAR_INFO,VAR_INFO_UNIT,adimensional
CL-ACF,292,GRP_VAR_INFO,VAR_INFO_VARNAME,TS_F_MDS_1
CL-ACF,292,GRP_VAR_INFO,VAR_INFO_DATE,201801
CL-ACF,292,GRP_VAR_INFO,VAR_INFO_DEFINITION,"Soil temperature, gapfilled with MDS (numeric index ""#"" increases with the depth, 1 is shallowest), average from half-hourly data"
CL-ACF,292,GRP_VAR_INFO,VAR_INFO_HEIGHT,-0.05
CL-ACF,292,GRP_VAR_INFO,VAR_INFO_UNIT,deg C
CL-ACF,293,GRP_VAR_INFO,VAR_INFO_VARNAME,TS_F_MDS_1_QC
CL-ACF,293,GRP_VAR_INFO,VAR_INFO_DATE,201801
CL-ACF,293,GRP_VAR_INFO,VAR_INFO_DEFINITION,"Soil temperature, gapfilled with MDS (numeric index ""#"" increases with the depth, 1 is shallowest), average from half-hourly data"
CL-ACF,293,GRP_VAR_INFO,VAR_INFO_HEIGHT,-0.05
CL-ACF,293,GRP_VAR_INFO,VAR_INFO_UNIT,deg C
CL-ACF,294,GRP_VAR_INFO,VAR_INFO_VARNAME,SWC_F_MDS_1
CL-ACF,294,GRP_VAR_INFO,VAR_INFO_DATE,201801
CL-ACF,294,GRP_VAR_INFO,VAR_INFO_DEFINITION,"Soil water content, gapfilled with MDS (numeric index ""#"" increases with the depth, 1 is shallowest), average from half-hourly data"
CL-ACF,294,GRP_VAR_INFO,VAR_INFO_HEIGHT,-0.05
CL-ACF,294,GRP_VAR_INFO,VAR_INFO_MODEL,SWC-TDR
CL-ACF,294,GRP_VAR_INFO,VAR_INFO_UNIT,%
CL-ACF,295,GRP_VAR_INFO,VAR_INFO_VARNAME,SWC_F_MDS_1_QC
CL-ACF,295,GRP_VAR_INFO,VAR_INFO_DATE,201801
CL-ACF,295,GRP_VAR_INFO,VAR_INFO_DEFINITION,"Soil water content, gapfilled with MDS (numeric index ""#"" increases with the depth, 1 is shallowest), average from half-hourly data"
CL-ACF,295,GRP_VAR_INFO,VAR_INFO_HEIGHT,-0.05
CL-ACF,295,GRP_VAR_INFO,VAR_INFO_MODEL,SWC-TDR
CL-ACF,295,GRP_VAR_INFO,VAR_INFO_UNIT,%
CL-ACF,296,GRP_VAR_INFO,VAR_INFO_VARNAME,G_F_MDS
CL-ACF,296,GRP_VAR_INFO,VAR_INFO_DATE,201801
CL-ACF,296,GRP_VAR_INFO,VAR_INFO_DEFINITION,"Soil heat flux, gapfilled with MDS, average from half-hourly data"
CL-ACF,296,GRP_VAR_INFO,VAR_INFO_HEIGHT,-0.05
CL-ACF,296,GRP_VAR_INFO,VAR_INFO_MODEL,SOIL_H-Plate
CL-ACF,296,GRP_VAR_INFO,VAR_INFO_UNIT,W m-2
CL-ACF,297,GRP_VAR_INFO,VAR_INFO_VARNAME,G_F_MDS_QC
CL-ACF,297,GRP_VAR_INFO,VAR_INFO_DATE,201801010000
CL-ACF,297,GRP_VAR_INFO,VAR_INFO_DEFINITION,"Quality flag for G_F_MDS, fraction between 0-1, indicating percentage of measured and good quality gapfill data"
CL-ACF,297,GRP_VAR_INFO,VAR_INFO_UNIT,adimensional
CL-ACF,298,GRP_VAR_INFO,VAR_INFO_VARNAME,LE_F_MDS
CL-ACF,298,GRP_VAR_INFO,VAR_INFO_DATE,201801
CL-ACF,298,GRP_VAR_INFO,VAR_INFO_DEFINITION,"Latent heat flux, gapfilled using MDS method, average from half-hourly data"
CL-ACF,298,GRP_VAR_INFO,VAR_INFO_HEIGHT,36
CL-ACF,298,GRP_VAR_INFO,VAR_INFO_MODEL,GA_CP-Campbell EC155;SA-Campbell CSAT-3A
CL-ACF,298,GRP_VAR_INFO,VAR_INFO_UNIT,W m-2
CL-ACF,299,GRP_VAR_INFO,VAR_INFO_VARNAME,LE_F_MDS_QC
CL-ACF,299,GRP_VAR_INFO,VAR_INFO_DATE,201801010000
CL-ACF,299,GRP_VAR_INFO,VAR_INFO_DEFINITION,"Quality flag for LE_F_MDS, LE_CORR, LE_CORR25, and LE_CORR75. Fraction between 0-1, indicating percentage of measured and good quality gapfill data."
CL-ACF,299,GRP_VAR_INFO,VAR_INFO_UNIT,adimensional
CL-ACF,300,GRP_VAR_INFO,VAR_INFO_VARNAME,LE_CORR
CL-ACF,300,GRP_VAR_INFO,VAR_INFO_DATE,201801
CL-ACF,300,GRP_VAR_INFO,VAR_INFO_DEFINITION,"Latent heat flux, corrected LE_F_MDS by energy balance closure correction factor, average from half-hourly data"
CL-ACF,300,GRP_VAR_INFO,VAR_INFO_HEIGHT,36
CL-ACF,300,GRP_VAR_INFO,VAR_INFO_MODEL,GA_CP-Campbell EC155;SA-Campbell CSAT-3A
CL-ACF,300,GRP_VAR_INFO,VAR_INFO_UNIT,W m-2
CL-ACF,301,GRP_VAR_INFO,VAR_INFO_VARNAME,LE_CORR_25
CL-ACF,301,GRP_VAR_INFO,VAR_INFO_DATE,201801
CL-ACF,301,GRP_VAR_INFO,VAR_INFO_DEFINITION,"Latent heat flux, corrected LE_F_MDS by energy balance closure correction factor, 25th percentile, average from half-hourly data"
CL-ACF,301,GRP_VAR_INFO,VAR_INFO_HEIGHT,36
CL-ACF,301,GRP_VAR_INFO,VAR_INFO_MODEL,GA_CP-Campbell EC155;SA-Campbell CSAT-3A
CL-ACF,301,GRP_VAR_INFO,VAR_INFO_UNIT,W m-2
CL-ACF,302,GRP_VAR_INFO,VAR_INFO_VARNAME,LE_CORR_75
CL-ACF,302,GRP_VAR_INFO,VAR_INFO_DATE,201801
CL-ACF,302,GRP_VAR_INFO,VAR_INFO_DEFINITION,"Latent heat flux, corrected LE_F_MDS by energy balance closure correction factor, 75th percentile, average from half-hourly data"
CL-ACF,302,GRP_VAR_INFO,VAR_INFO_HEIGHT,36
CL-ACF,302,GRP_VAR_INFO,VAR_INFO_MODEL,GA_CP-Campbell EC155;SA-Campbell CSAT-3A
CL-ACF,302,GRP_VAR_INFO,VAR_INFO_UNIT,W m-2
CL-ACF,303,GRP_VAR_INFO,VAR_INFO_VARNAME,LE_RANDUNC
CL-ACF,303,GRP_VAR_INFO,VAR_INFO_DATE,201801
CL-ACF,303,GRP_VAR_INFO,VAR_INFO_DEFINITION,"Random uncertainty of LE, from measured only data, from random uncertainty of individual half-hours (rand(i)) = [SQRT(SUM(rand(i)^2)) / n], where n is the number of half-hours used"
CL-ACF,303,GRP_VAR_INFO,VAR_INFO_HEIGHT,36
CL-ACF,303,GRP_VAR_INFO,VAR_INFO_MODEL,GA_CP-Campbell EC155;SA-Campbell CSAT-3A
CL-ACF,303,GRP_VAR_INFO,VAR_INFO_UNIT,W m-2
CL-ACF,304,GRP_VAR_INFO,VAR_INFO_VARNAME,LE_CORR_JOINTUNC
CL-ACF,304,GRP_VAR_INFO,VAR_INFO_DATE,201801
CL-ACF,304,GRP_VAR_INFO,VAR_INFO_DEFINITION,Joint uncertainty estimation for LE. [SQRT(LE_RANDUNC^2 + ((LE_CORR75 - LE_CORR25) / 1.349)^2)]
CL-ACF,304,GRP_VAR_INFO,VAR_INFO_HEIGHT,36
CL-ACF,304,GRP_VAR_INFO,VAR_INFO_MODEL,GA_CP-Campbell EC155;SA-Campbell CSAT-3A
CL-ACF,304,GRP_VAR_INFO,VAR_INFO_UNIT,W m-2
CL-ACF,305,GRP_VAR_INFO,VAR_INFO_VARNAME,H_F_MDS
CL-ACF,305,GRP_VAR_INFO,VAR_INFO_DATE,201801
CL-ACF,305,GRP_VAR_INFO,VAR_INFO_DEFINITION,"Sensible heat flux, gapfilled using MDS method, average from half-hourly data"
CL-ACF,305,GRP_VAR_INFO,VAR_INFO_HEIGHT,36
CL-ACF,305,GRP_VAR_INFO,VAR_INFO_MODEL,SA-Campbell CSAT-3A
CL-ACF,305,GRP_VAR_INFO,VAR_INFO_UNIT,W m-2
CL-ACF,306,GRP_VAR_INFO,VAR_INFO_VARNAME,H_F_MDS_QC
CL-ACF,306,GRP_VAR_INFO,VAR_INFO_DATE,201801010000
CL-ACF,306,GRP_VAR_INFO,VAR_INFO_DEFINITION,"Quality flag for H_F_MDS, H_CORR, H_CORR25, and H_CORR75. Fraction between 0-1, indicating percentage of measured and good quality gapfill data."
CL-ACF,306,GRP_VAR_INFO,VAR_INFO_UNIT,adimensional
CL-ACF,307,GRP_VAR_INFO,VAR_INFO_VARNAME,H_CORR
CL-ACF,307,GRP_VAR_INFO,VAR_INFO_DATE,201801
CL-ACF,307,GRP_VAR_INFO,VAR_INFO_DEFINITION,"Sensible heat flux, corrected H_F_MDS by energy balance closure correction factor, average from half-hourly data"
CL-ACF,307,GRP_VAR_INFO,VAR_INFO_HEIGHT,36
CL-ACF,307,GRP_VAR_INFO,VAR_INFO_MODEL,SA-Campbell CSAT-3A
CL-ACF,307,GRP_VAR_INFO,VAR_INFO_UNIT,W m-2
CL-ACF,308,GRP_VAR_INFO,VAR_INFO_VARNAME,H_CORR_25
CL-ACF,308,GRP_VAR_INFO,VAR_INFO_DATE,201801
CL-ACF,308,GRP_VAR_INFO,VAR_INFO_DEFINITION,"Sensible heat flux, corrected H_F_MDS by energy balance closure correction factor, 25th percentile, average from half-hourly data"
CL-ACF,308,GRP_VAR_INFO,VAR_INFO_HEIGHT,36
CL-ACF,308,GRP_VAR_INFO,VAR_INFO_MODEL,SA-Campbell CSAT-3A
CL-ACF,308,GRP_VAR_INFO,VAR_INFO_UNIT,W m-2
CL-ACF,309,GRP_VAR_INFO,VAR_INFO_VARNAME,H_CORR_75
CL-ACF,309,GRP_VAR_INFO,VAR_INFO_DATE,201801
CL-ACF,309,GRP_VAR_INFO,VAR_INFO_DEFINITION,"Sensible heat flux, corrected H_F_MDS by energy balance closure correction factor, 75th percentile, average from half-hourly data"
CL-ACF,309,GRP_VAR_INFO,VAR_INFO_HEIGHT,36
CL-ACF,309,GRP_VAR_INFO,VAR_INFO_MODEL,SA-Campbell CSAT-3A
CL-ACF,309,GRP_VAR_INFO,VAR_INFO_UNIT,W m-2
CL-ACF,310,GRP_VAR_INFO,VAR_INFO_VARNAME,H_RANDUNC
CL-ACF,310,GRP_VAR_INFO,VAR_INFO_DATE,201801
CL-ACF,310,GRP_VAR_INFO,VAR_INFO_DEFINITION,"Random uncertainty of H, from measured only data, from random uncertainty of individual half-hours (rand(i)) = [SQRT(SUM(rand(i)^2)) / n], where n is the number of half-hours used"
CL-ACF,310,GRP_VAR_INFO,VAR_INFO_HEIGHT,36
CL-ACF,310,GRP_VAR_INFO,VAR_INFO_MODEL,SA-Campbell CSAT-3A
CL-ACF,310,GRP_VAR_INFO,VAR_INFO_UNIT,W m-2
CL-ACF,311,GRP_VAR_INFO,VAR_INFO_VARNAME,H_CORR_JOINTUNC
CL-ACF,311,GRP_VAR_INFO,VAR_INFO_DATE,201801
CL-ACF,311,GRP_VAR_INFO,VAR_INFO_DEFINITION,Joint uncertainty estimation for H. [SQRT(H_RANDUNC^2 + ((H_CORR75 - H_CORR25) / 1.349)^2)]
CL-ACF,311,GRP_VAR_INFO,VAR_INFO_HEIGHT,36
CL-ACF,311,GRP_VAR_INFO,VAR_INFO_MODEL,SA-Campbell CSAT-3A
CL-ACF,311,GRP_VAR_INFO,VAR_INFO_UNIT,W m-2
CL-ACF,312,GRP_VAR_INFO,VAR_INFO_VARNAME,EBC_CF_N
CL-ACF,312,GRP_VAR_INFO,VAR_INFO_DATE,201801010000
CL-ACF,312,GRP_VAR_INFO,VAR_INFO_DEFINITION,"Number of data points used to calculate energy closure balance correction factor. Driver data points within sliding window (ECB_CF Method 1, minimum 5, maximum 15) or number of ECB_CF data points (for ECB_CF Methods 2 and 3)"
CL-ACF,312,GRP_VAR_INFO,VAR_INFO_UNIT,adimensional
CL-ACF,313,GRP_VAR_INFO,VAR_INFO_VARNAME,EBC_CF_METHOD
CL-ACF,313,GRP_VAR_INFO,VAR_INFO_DATE,201801010000
CL-ACF,313,GRP_VAR_INFO,VAR_INFO_DEFINITION,"Method used to calculate the energy balance closure correction factor. 1 = ECB_CF Method 1, 2 = ECB_CF Method 2, 3 = ECB_CF Method 3. See general description for details"
CL-ACF,313,GRP_VAR_INFO,VAR_INFO_UNIT,adimensional
CL-ACF,314,GRP_VAR_INFO,VAR_INFO_VARNAME,NIGHT_D
CL-ACF,314,GRP_VAR_INFO,VAR_INFO_DATE,201801010000
CL-ACF,314,GRP_VAR_INFO,VAR_INFO_DEFINITION,"Number of half hours classified as nighttime in the period, i.e., when SW_IN_POT is 0"
CL-ACF,314,GRP_VAR_INFO,VAR_INFO_UNIT,adimensional
CL-ACF,315,GRP_VAR_INFO,VAR_INFO_VARNAME,DAY_D
CL-ACF,315,GRP_VAR_INFO,VAR_INFO_DATE,201801010000
CL-ACF,315,GRP_VAR_INFO,VAR_INFO_DEFINITION,"Number of half hours classified as daytime in the period, i.e., when SW_IN_POT is 0"
CL-ACF,315,GRP_VAR_INFO,VAR_INFO_UNIT,adimensional
CL-ACF,316,GRP_VAR_INFO,VAR_INFO_VARNAME,NIGHT_RANDUNC_N
CL-ACF,316,GRP_VAR_INFO,VAR_INFO_DATE,201801010000
CL-ACF,316,GRP_VAR_INFO,VAR_INFO_DEFINITION,Number of half hours classified as nighttime and used to calculate the aggregated random uncertainty
CL-ACF,316,GRP_VAR_INFO,VAR_INFO_UNIT,adimensional
CL-ACF,317,GRP_VAR_INFO,VAR_INFO_VARNAME,DAY_RANDUNC_N
CL-ACF,317,GRP_VAR_INFO,VAR_INFO_DATE,201801010000
CL-ACF,317,GRP_VAR_INFO,VAR_INFO_DEFINITION,Number of half hours classified as daytime and used to calculate the aggregated random uncertainty
CL-ACF,317,GRP_VAR_INFO,VAR_INFO_UNIT,adimensional
CL-ACF,318,GRP_VAR_INFO,VAR_INFO_VARNAME,NEE_CUT_REF
CL-ACF,318,GRP_VAR_INFO,VAR_INFO_DATE,201801
CL-ACF,318,GRP_VAR_INFO,VAR_INFO_DEFINITION,"Net Ecosystem Exchange of CO2, using Constant Ustar Threshold (CUT) across years, most representative realization across up to 40 NEE_CUT versions (summed from half-hourly to daily), selected on the basis of the model efficiency approach (MEF)"
CL-ACF,318,GRP_VAR_INFO,VAR_INFO_HEIGHT,36
CL-ACF,318,GRP_VAR_INFO,VAR_INFO_MODEL,GA_CP-Campbell EC155;SA-Campbell CSAT-3A
CL-ACF,318,GRP_VAR_INFO,VAR_INFO_UNIT,gC m-2 d-1
CL-ACF,319,GRP_VAR_INFO,VAR_INFO_VARNAME,NEE_VUT_REF
CL-ACF,319,GRP_VAR_INFO,VAR_INFO_DATE,201801
CL-ACF,319,GRP_VAR_INFO,VAR_INFO_DEFINITION,"Net Ecosystem Exchange of CO2, using Variable Ustar Threshold (CUT) across years, most representative realization across up to 40 NEE_VUT versions (summed from half-hourly to daily), selected on the basis of the model efficiency approach (MEF)"
CL-ACF,319,GRP_VAR_INFO,VAR_INFO_HEIGHT,36
CL-ACF,319,GRP_VAR_INFO,VAR_INFO_MODEL,GA_CP-Campbell EC155;SA-Campbell CSAT-3A
CL-ACF,319,GRP_VAR_INFO,VAR_INFO_UNIT,gC m-2 d-1
CL-ACF,320,GRP_VAR_INFO,VAR_INFO_VARNAME,NEE_CUT_REF_QC
CL-ACF,320,GRP_VAR_INFO,VAR_INFO_DATE,201801010000
CL-ACF,320,GRP_VAR_INFO,VAR_INFO_DEFINITION,"Quality flag for NEE_CUT_REF, fraction between 0-1, indicating percentage of measured and good quality gapfill data"
CL-ACF,320,GRP_VAR_INFO,VAR_INFO_UNIT,adimensional
CL-ACF,321,GRP_VAR_INFO,VAR_INFO_VARNAME,NEE_VUT_REF_QC
CL-ACF,321,GRP_VAR_INFO,VAR_INFO_DATE,201801010000
CL-ACF,321,GRP_VAR_INFO,VAR_INFO_DEFINITION,"Quality flag for NEE_VUT_REF, fraction between 0-1, indicating percentage of measured and good quality gapfill data"
CL-ACF,321,GRP_VAR_INFO,VAR_INFO_UNIT,adimensional
CL-ACF,322,GRP_VAR_INFO,VAR_INFO_VARNAME,NEE_CUT_REF_RANDUNC
CL-ACF,322,GRP_VAR_INFO,VAR_INFO_DATE,201801
CL-ACF,322,GRP_VAR_INFO,VAR_INFO_DEFINITION,"Random uncertainty for NEE_CUT_REF, from random uncertainty of individual half-hours (rand(i)) = [SQRT(SUM(rand(i)^2)) / n], where n is the number of half-hours used"
CL-ACF,322,GRP_VAR_INFO,VAR_INFO_HEIGHT,36
CL-ACF,322,GRP_VAR_INFO,VAR_INFO_MODEL,GA_CP-Campbell EC155;SA-Campbell CSAT-3A
CL-ACF,322,GRP_VAR_INFO,VAR_INFO_UNIT,gC m-2 d-1
CL-ACF,323,GRP_VAR_INFO,VAR_INFO_VARNAME,NEE_VUT_REF_RANDUNC
CL-ACF,323,GRP_VAR_INFO,VAR_INFO_DATE,201801
CL-ACF,323,GRP_VAR_INFO,VAR_INFO_DEFINITION,"Random uncertainty for NEE_VUT_REF, from random uncertainty of individual half-hours (rand(i)) = [SQRT(SUM(rand(i)^2)) / n], where n is the number of half-hours used"
CL-ACF,323,GRP_VAR_INFO,VAR_INFO_HEIGHT,36
CL-ACF,323,GRP_VAR_INFO,VAR_INFO_MODEL,GA_CP-Campbell EC155;SA-Campbell CSAT-3A
CL-ACF,323,GRP_VAR_INFO,VAR_INFO_UNIT,gC m-2 d-1
CL-ACF,324,GRP_VAR_INFO,VAR_INFO_VARNAME,NEE_CUT_REF_JOINTUNC
CL-ACF,324,GRP_VAR_INFO,VAR_INFO_DATE,201801
CL-ACF,324,GRP_VAR_INFO,VAR_INFO_DEFINITION,"Joint uncertainty estimation for NEE_CUT_REF, including random uncertainty and USTAR filtering uncertainty. [SQRT(NEE_CUT_REF_RANDUNC^2 + ((NEE_CUT_84 - NEE_CUT_16) / 2)^2)] for each day"
CL-ACF,324,GRP_VAR_INFO,VAR_INFO_HEIGHT,36
CL-ACF,324,GRP_VAR_INFO,VAR_INFO_MODEL,GA_CP-Campbell EC155;SA-Campbell CSAT-3A
CL-ACF,324,GRP_VAR_INFO,VAR_INFO_UNIT,gC m-2 d-1
CL-ACF,325,GRP_VAR_INFO,VAR_INFO_VARNAME,NEE_VUT_REF_JOINTUNC
CL-ACF,325,GRP_VAR_INFO,VAR_INFO_DATE,201801
CL-ACF,325,GRP_VAR_INFO,VAR_INFO_DEFINITION,"Joint uncertainty estimation for NEE_VUT_REF, including random uncertainty and USTAR filtering uncertainty. [SQRT(NEE_VUT_REF_RANDUNC^2 + ((NEE_VUT_84 - NEE_VUT_16) / 2)^2)] for each day"
CL-ACF,325,GRP_VAR_INFO,VAR_INFO_HEIGHT,36
CL-ACF,325,GRP_VAR_INFO,VAR_INFO_MODEL,GA_CP-Campbell EC155;SA-Campbell CSAT-3A
CL-ACF,325,GRP_VAR_INFO,VAR_INFO_UNIT,gC m-2 d-1
CL-ACF,326,GRP_VAR_INFO,VAR_INFO_VARNAME,NEE_CUT_USTAR50
CL-ACF,326,GRP_VAR_INFO,VAR_INFO_DATE,201801
CL-ACF,326,GRP_VAR_INFO,VAR_INFO_DEFINITION,"Net Ecosystem Exchange of CO2, using Constant Ustar Threshold (CUT) across years, obtained from the 50th percentile of USTAR thresholds. Caculated from halfhourly data"
CL-ACF,326,GRP_VAR_INFO,VAR_INFO_HEIGHT,36
CL-ACF,326,GRP_VAR_INFO,VAR_INFO_MODEL,GA_CP-Campbell EC155;SA-Campbell CSAT-3A
CL-ACF,326,GRP_VAR_INFO,VAR_INFO_UNIT,gC m-2 d-1
CL-ACF,327,GRP_VAR_INFO,VAR_INFO_VARNAME,NEE_VUT_USTAR50
CL-ACF,327,GRP_VAR_INFO,VAR_INFO_DATE,201801
CL-ACF,327,GRP_VAR_INFO,VAR_INFO_DEFINITION,"Net Ecosystem Exchange of CO2, using Variable Ustar Threshold (CUT) across years, obtained from the 50th percentile of USTAR thresholds. Caculated from halfhourly data"
CL-ACF,327,GRP_VAR_INFO,VAR_INFO_HEIGHT,36
CL-ACF,327,GRP_VAR_INFO,VAR_INFO_MODEL,GA_CP-Campbell EC155;SA-Campbell CSAT-3A
CL-ACF,327,GRP_VAR_INFO,VAR_INFO_UNIT,gC m-2 d-1
CL-ACF,328,GRP_VAR_INFO,VAR_INFO_VARNAME,NEE_CUT_USTAR50_QC
CL-ACF,328,GRP_VAR_INFO,VAR_INFO_DATE,201801010000
CL-ACF,328,GRP_VAR_INFO,VAR_INFO_DEFINITION,"Quality flag for NEE_CUT_USTAR50, fraction between 0-1, indicating percentage of measured and good quality gapfill data"
CL-ACF,328,GRP_VAR_INFO,VAR_INFO_UNIT,adimensional
CL-ACF,329,GRP_VAR_INFO,VAR_INFO_VARNAME,NEE_VUT_USTAR50_QC
CL-ACF,329,GRP_VAR_INFO,VAR_INFO_DATE,201801010000
CL-ACF,329,GRP_VAR_INFO,VAR_INFO_DEFINITION,"Quality flag for NEE_VUT_USTAR50, fraction between 0-1, indicating percentage of measured and good quality gapfill data"
CL-ACF,329,GRP_VAR_INFO,VAR_INFO_UNIT,adimensional
CL-ACF,330,GRP_VAR_INFO,VAR_INFO_VARNAME,NEE_CUT_USTAR50_RANDUNC
CL-ACF,330,GRP_VAR_INFO,VAR_INFO_DATE,201801
CL-ACF,330,GRP_VAR_INFO,VAR_INFO_DEFINITION,"Random uncertainty for NEE_CUT_USTAR50, calculated from random uncertainty of individual half-hours (rand(i)) = [SQRT(SUM(rand(i)^2)) / n], where n is the number of half-hours used"
CL-ACF,330,GRP_VAR_INFO,VAR_INFO_HEIGHT,36
CL-ACF,330,GRP_VAR_INFO,VAR_INFO_MODEL,GA_CP-Campbell EC155;SA-Campbell CSAT-3A
CL-ACF,330,GRP_VAR_INFO,VAR_INFO_UNIT,gC m-2 d-1
CL-ACF,331,GRP_VAR_INFO,VAR_INFO_VARNAME,NEE_VUT_USTAR50_RANDUNC
CL-ACF,331,GRP_VAR_INFO,VAR_INFO_DATE,201801
CL-ACF,331,GRP_VAR_INFO,VAR_INFO_DEFINITION,"Random uncertainty for NEE_VUT_USTAR50, calculated from random uncertainty of individual half-hours (rand(i)) = [SQRT(SUM(rand(i)^2)) / n], where n is the number of half-hours used"
CL-ACF,331,GRP_VAR_INFO,VAR_INFO_HEIGHT,36
CL-ACF,331,GRP_VAR_INFO,VAR_INFO_MODEL,GA_CP-Campbell EC155;SA-Campbell CSAT-3A
CL-ACF,331,GRP_VAR_INFO,VAR_INFO_UNIT,gC m-2 d-1
CL-ACF,332,GRP_VAR_INFO,VAR_INFO_VARNAME,NEE_CUT_USTAR50_JOINTUNC
CL-ACF,332,GRP_VAR_INFO,VAR_INFO_DATE,201801
