SITE_ID,GROUP_ID,VARIABLE_GROUP,VARIABLE,DATAVALUE
CL-SDP,274,GRP_VAR_INFO,VAR_INFO_DEFINITION,"Quality flag of USTAR, fraction between 0-1, indicating percentage of data available (measured)"
CL-SDP,274,GRP_VAR_INFO,VAR_INFO_UNIT,adimensional
CL-SDP,275,GRP_VAR_INFO,VAR_INFO_VARNAME,NETRAD
CL-SDP,275,GRP_VAR_INFO,VAR_INFO_DATE,201401
CL-SDP,275,GRP_VAR_INFO,VAR_INFO_DEFINITION,"Net radiation, average from half-hourly data (only days with more than 50% records available)"
CL-SDP,275,GRP_VAR_INFO,VAR_INFO_HEIGHT,2
CL-SDP,275,GRP_VAR_INFO,VAR_INFO_MODEL,RAD-Net radiometer
CL-SDP,275,GRP_VAR_INFO,VAR_INFO_UNIT,W m-2
CL-SDP,276,GRP_VAR_INFO,VAR_INFO_VARNAME,NETRAD_QC
CL-SDP,276,GRP_VAR_INFO,VAR_INFO_DATE,201401010000
CL-SDP,276,GRP_VAR_INFO,VAR_INFO_DEFINITION,"Quality flag of NETRAD, fraction between 0-1, indicating percentage of data available (measured)"
CL-SDP,276,GRP_VAR_INFO,VAR_INFO_UNIT,adimensional
CL-SDP,277,GRP_VAR_INFO,VAR_INFO_VARNAME,SW_OUT
CL-SDP,277,GRP_VAR_INFO,VAR_INFO_DATE,201401
CL-SDP,277,GRP_VAR_INFO,VAR_INFO_DEFINITION,"Shortwave radiation, outgoing, average from half-hourly data (only days with more than 50% records available)"
CL-SDP,277,GRP_VAR_INFO,VAR_INFO_HEIGHT,2
CL-SDP,277,GRP_VAR_INFO,VAR_INFO_MODEL,RAD-Pyrrad-SW+LW
CL-SDP,277,GRP_VAR_INFO,VAR_INFO_UNIT,W m-2
CL-SDP,278,GRP_VAR_INFO,VAR_INFO_VARNAME,SW_OUT_QC
CL-SDP,278,GRP_VAR_INFO,VAR_INFO_DATE,201401010000
CL-SDP,278,GRP_VAR_INFO,VAR_INFO_DEFINITION,"Quality flag of SW_OUT, fraction between 0-1, indicating percentage of data available (measured)"
CL-SDP,278,GRP_VAR_INFO,VAR_INFO_UNIT,adimensional
CL-SDP,279,GRP_VAR_INFO,VAR_INFO_VARNAME,LW_OUT
CL-SDP,279,GRP_VAR_INFO,VAR_INFO_DATE,201401
CL-SDP,279,GRP_VAR_INFO,VAR_INFO_DEFINITION,"Longwave radiation, outgoing, average from half-hourly data (only days with more than 50% records available)"
CL-SDP,279,GRP_VAR_INFO,VAR_INFO_HEIGHT,2
CL-SDP,279,GRP_VAR_INFO,VAR_INFO_MODEL,RAD-Pyrrad-SW+LW
CL-SDP,279,GRP_VAR_INFO,VAR_INFO_UNIT,W m-2
CL-SDP,280,GRP_VAR_INFO,VAR_INFO_VARNAME,LW_OUT_QC
CL-SDP,280,GRP_VAR_INFO,VAR_INFO_DATE,201401010000
CL-SDP,280,GRP_VAR_INFO,VAR_INFO_DEFINITION,"Quality flag of LW_OUT, fraction between 0-1, indicating percentage of data available (measured)"
CL-SDP,280,GRP_VAR_INFO,VAR_INFO_UNIT,adimensional
CL-SDP,281,GRP_VAR_INFO,VAR_INFO_VARNAME,CO2_F_MDS
CL-SDP,281,GRP_VAR_INFO,VAR_INFO_DATE,201401
CL-SDP,281,GRP_VAR_INFO,VAR_INFO_DEFINITION,"CO2 mole fraction, gapfilled with MDS, average from half-hourly data"
CL-SDP,281,GRP_VAR_INFO,VAR_INFO_HEIGHT,3
CL-SDP,281,GRP_VAR_INFO,VAR_INFO_MODEL,GA_CP-Campbell EC155
CL-SDP,281,GRP_VAR_INFO,VAR_INFO_UNIT,µmolCO2 mol-1
CL-SDP,282,GRP_VAR_INFO,VAR_INFO_VARNAME,CO2_F_MDS_QC
CL-SDP,282,GRP_VAR_INFO,VAR_INFO_DATE,201401010000
CL-SDP,282,GRP_VAR_INFO,VAR_INFO_DEFINITION,"Quality flag for CO2_F_MDS, fraction between 0-1, indicating percentage of measured and good quality gapfill data"
CL-SDP,282,GRP_VAR_INFO,VAR_INFO_UNIT,adimensional
CL-SDP,283,GRP_VAR_INFO,VAR_INFO_VARNAME,TS_F_MDS_1
CL-SDP,283,GRP_VAR_INFO,VAR_INFO_DATE,201401
CL-SDP,283,GRP_VAR_INFO,VAR_INFO_DEFINITION,"Soil temperature, gapfilled with MDS (numeric index ""#"" increases with the depth, 1 is shallowest), average from half-hourly data"
CL-SDP,283,GRP_VAR_INFO,VAR_INFO_HEIGHT,-0.05
CL-SDP,283,GRP_VAR_INFO,VAR_INFO_MODEL,TEMP-ElectResis
CL-SDP,283,GRP_VAR_INFO,VAR_INFO_UNIT,deg C
CL-SDP,284,GRP_VAR_INFO,VAR_INFO_VARNAME,TS_F_MDS_1_QC
CL-SDP,284,GRP_VAR_INFO,VAR_INFO_DATE,201401
CL-SDP,284,GRP_VAR_INFO,VAR_INFO_DEFINITION,"Soil temperature, gapfilled with MDS (numeric index ""#"" increases with the depth, 1 is shallowest), average from half-hourly data"
CL-SDP,284,GRP_VAR_INFO,VAR_INFO_HEIGHT,-0.05
CL-SDP,284,GRP_VAR_INFO,VAR_INFO_MODEL,TEMP-ElectResis
CL-SDP,284,GRP_VAR_INFO,VAR_INFO_UNIT,deg C
CL-SDP,285,GRP_VAR_INFO,VAR_INFO_VARNAME,SWC_F_MDS_1
CL-SDP,285,GRP_VAR_INFO,VAR_INFO_DATE,201401
CL-SDP,285,GRP_VAR_INFO,VAR_INFO_DEFINITION,"Soil water content, gapfilled with MDS (numeric index ""#"" increases with the depth, 1 is shallowest), average from half-hourly data"
CL-SDP,285,GRP_VAR_INFO,VAR_INFO_HEIGHT,-0.05
CL-SDP,285,GRP_VAR_INFO,VAR_INFO_MODEL,SWC-TDR
CL-SDP,285,GRP_VAR_INFO,VAR_INFO_UNIT,%
CL-SDP,286,GRP_VAR_INFO,VAR_INFO_VARNAME,SWC_F_MDS_1_QC
CL-SDP,286,GRP_VAR_INFO,VAR_INFO_DATE,201401
CL-SDP,286,GRP_VAR_INFO,VAR_INFO_DEFINITION,"Soil water content, gapfilled with MDS (numeric index ""#"" increases with the depth, 1 is shallowest), average from half-hourly data"
CL-SDP,286,GRP_VAR_INFO,VAR_INFO_HEIGHT,-0.05
CL-SDP,286,GRP_VAR_INFO,VAR_INFO_MODEL,SWC-TDR
CL-SDP,286,GRP_VAR_INFO,VAR_INFO_UNIT,%
CL-SDP,287,GRP_VAR_INFO,VAR_INFO_VARNAME,G_F_MDS
CL-SDP,287,GRP_VAR_INFO,VAR_INFO_DATE,201401
CL-SDP,287,GRP_VAR_INFO,VAR_INFO_DEFINITION,"Soil heat flux, gapfilled with MDS, average from half-hourly data"
CL-SDP,287,GRP_VAR_INFO,VAR_INFO_HEIGHT,-0.05
CL-SDP,287,GRP_VAR_INFO,VAR_INFO_MODEL,GA_CP-Campbell EC155
CL-SDP,287,GRP_VAR_INFO,VAR_INFO_UNIT,W m-2
CL-SDP,288,GRP_VAR_INFO,VAR_INFO_VARNAME,G_F_MDS_QC
CL-SDP,288,GRP_VAR_INFO,VAR_INFO_DATE,201401010000
CL-SDP,288,GRP_VAR_INFO,VAR_INFO_DEFINITION,"Quality flag for G_F_MDS, fraction between 0-1, indicating percentage of measured and good quality gapfill data"
CL-SDP,288,GRP_VAR_INFO,VAR_INFO_UNIT,adimensional
CL-SDP,289,GRP_VAR_INFO,VAR_INFO_VARNAME,LE_F_MDS
CL-SDP,289,GRP_VAR_INFO,VAR_INFO_DATE,201401
CL-SDP,289,GRP_VAR_INFO,VAR_INFO_DEFINITION,"Latent heat flux, gapfilled using MDS method, average from half-hourly data"
CL-SDP,289,GRP_VAR_INFO,VAR_INFO_HEIGHT,3
CL-SDP,289,GRP_VAR_INFO,VAR_INFO_MODEL,SA-Campbell CSAT-3;GA_CP-Campbell EC155
CL-SDP,289,GRP_VAR_INFO,VAR_INFO_UNIT,W m-2
CL-SDP,290,GRP_VAR_INFO,VAR_INFO_VARNAME,LE_F_MDS_QC
CL-SDP,290,GRP_VAR_INFO,VAR_INFO_DATE,201401010000
CL-SDP,290,GRP_VAR_INFO,VAR_INFO_DEFINITION,"Quality flag for LE_F_MDS, LE_CORR, LE_CORR25, and LE_CORR75. Fraction between 0-1, indicating percentage of measured and good quality gapfill data."
CL-SDP,290,GRP_VAR_INFO,VAR_INFO_UNIT,adimensional
CL-SDP,291,GRP_VAR_INFO,VAR_INFO_VARNAME,LE_CORR
CL-SDP,291,GRP_VAR_INFO,VAR_INFO_DATE,201401
CL-SDP,291,GRP_VAR_INFO,VAR_INFO_DEFINITION,"Latent heat flux, corrected LE_F_MDS by energy balance closure correction factor, average from half-hourly data"
CL-SDP,291,GRP_VAR_INFO,VAR_INFO_HEIGHT,3
CL-SDP,291,GRP_VAR_INFO,VAR_INFO_MODEL,SA-Campbell CSAT-3;GA_CP-Campbell EC155
CL-SDP,291,GRP_VAR_INFO,VAR_INFO_UNIT,W m-2
CL-SDP,292,GRP_VAR_INFO,VAR_INFO_VARNAME,LE_CORR_25
CL-SDP,292,GRP_VAR_INFO,VAR_INFO_DATE,201401
CL-SDP,292,GRP_VAR_INFO,VAR_INFO_DEFINITION,"Latent heat flux, corrected LE_F_MDS by energy balance closure correction factor, 25th percentile, average from half-hourly data"
CL-SDP,292,GRP_VAR_INFO,VAR_INFO_HEIGHT,3
CL-SDP,292,GRP_VAR_INFO,VAR_INFO_MODEL,SA-Campbell CSAT-3;GA_CP-Campbell EC155
CL-SDP,292,GRP_VAR_INFO,VAR_INFO_UNIT,W m-2
CL-SDP,293,GRP_VAR_INFO,VAR_INFO_VARNAME,LE_CORR_75
CL-SDP,293,GRP_VAR_INFO,VAR_INFO_DATE,201401
CL-SDP,293,GRP_VAR_INFO,VAR_INFO_DEFINITION,"Latent heat flux, corrected LE_F_MDS by energy balance closure correction factor, 75th percentile, average from half-hourly data"
CL-SDP,293,GRP_VAR_INFO,VAR_INFO_HEIGHT,3
CL-SDP,293,GRP_VAR_INFO,VAR_INFO_MODEL,SA-Campbell CSAT-3;GA_CP-Campbell EC155
CL-SDP,293,GRP_VAR_INFO,VAR_INFO_UNIT,W m-2
CL-SDP,294,GRP_VAR_INFO,VAR_INFO_VARNAME,LE_RANDUNC
CL-SDP,294,GRP_VAR_INFO,VAR_INFO_DATE,201401
CL-SDP,294,GRP_VAR_INFO,VAR_INFO_DEFINITION,"Random uncertainty of LE, from measured only data, from random uncertainty of individual half-hours (rand(i)) = [SQRT(SUM(rand(i)^2)) / n], where n is the number of half-hours used"
CL-SDP,294,GRP_VAR_INFO,VAR_INFO_HEIGHT,3
CL-SDP,294,GRP_VAR_INFO,VAR_INFO_MODEL,SA-Campbell CSAT-3;GA_CP-Campbell EC155
CL-SDP,294,GRP_VAR_INFO,VAR_INFO_UNIT,W m-2
CL-SDP,295,GRP_VAR_INFO,VAR_INFO_VARNAME,LE_CORR_JOINTUNC
CL-SDP,295,GRP_VAR_INFO,VAR_INFO_DATE,201401
CL-SDP,295,GRP_VAR_INFO,VAR_INFO_DEFINITION,Joint uncertainty estimation for LE. [SQRT(LE_RANDUNC^2 + ((LE_CORR75 - LE_CORR25) / 1.349)^2)]
CL-SDP,295,GRP_VAR_INFO,VAR_INFO_HEIGHT,3
CL-SDP,295,GRP_VAR_INFO,VAR_INFO_MODEL,SA-Campbell CSAT-3;GA_CP-Campbell EC155
CL-SDP,295,GRP_VAR_INFO,VAR_INFO_UNIT,W m-2
CL-SDP,296,GRP_VAR_INFO,VAR_INFO_VARNAME,H_F_MDS
CL-SDP,296,GRP_VAR_INFO,VAR_INFO_DATE,201401
CL-SDP,296,GRP_VAR_INFO,VAR_INFO_DEFINITION,"Sensible heat flux, gapfilled using MDS method, average from half-hourly data"
CL-SDP,296,GRP_VAR_INFO,VAR_INFO_HEIGHT,3
CL-SDP,296,GRP_VAR_INFO,VAR_INFO_MODEL,SA-Campbell CSAT-3
CL-SDP,296,GRP_VAR_INFO,VAR_INFO_UNIT,W m-2
CL-SDP,297,GRP_VAR_INFO,VAR_INFO_VARNAME,H_F_MDS_QC
CL-SDP,297,GRP_VAR_INFO,VAR_INFO_DATE,201401010000
CL-SDP,297,GRP_VAR_INFO,VAR_INFO_DEFINITION,"Quality flag for H_F_MDS, H_CORR, H_CORR25, and H_CORR75. Fraction between 0-1, indicating percentage of measured and good quality gapfill data."
CL-SDP,297,GRP_VAR_INFO,VAR_INFO_UNIT,adimensional
CL-SDP,298,GRP_VAR_INFO,VAR_INFO_VARNAME,H_CORR
CL-SDP,298,GRP_VAR_INFO,VAR_INFO_DATE,201401
CL-SDP,298,GRP_VAR_INFO,VAR_INFO_DEFINITION,"Sensible heat flux, corrected H_F_MDS by energy balance closure correction factor, average from half-hourly data"
CL-SDP,298,GRP_VAR_INFO,VAR_INFO_HEIGHT,3
CL-SDP,298,GRP_VAR_INFO,VAR_INFO_MODEL,SA-Campbell CSAT-3
CL-SDP,298,GRP_VAR_INFO,VAR_INFO_UNIT,W m-2
CL-SDP,299,GRP_VAR_INFO,VAR_INFO_VARNAME,H_CORR_25
CL-SDP,299,GRP_VAR_INFO,VAR_INFO_DATE,201401
CL-SDP,299,GRP_VAR_INFO,VAR_INFO_DEFINITION,"Sensible heat flux, corrected H_F_MDS by energy balance closure correction factor, 25th percentile, average from half-hourly data"
CL-SDP,299,GRP_VAR_INFO,VAR_INFO_HEIGHT,3
CL-SDP,299,GRP_VAR_INFO,VAR_INFO_MODEL,SA-Campbell CSAT-3
CL-SDP,299,GRP_VAR_INFO,VAR_INFO_UNIT,W m-2
CL-SDP,300,GRP_VAR_INFO,VAR_INFO_VARNAME,H_CORR_75
CL-SDP,300,GRP_VAR_INFO,VAR_INFO_DATE,201401
CL-SDP,300,GRP_VAR_INFO,VAR_INFO_DEFINITION,"Sensible heat flux, corrected H_F_MDS by energy balance closure correction factor, 75th percentile, average from half-hourly data"
CL-SDP,300,GRP_VAR_INFO,VAR_INFO_HEIGHT,3
CL-SDP,300,GRP_VAR_INFO,VAR_INFO_MODEL,SA-Campbell CSAT-3
CL-SDP,300,GRP_VAR_INFO,VAR_INFO_UNIT,W m-2
CL-SDP,301,GRP_VAR_INFO,VAR_INFO_VARNAME,H_RANDUNC
CL-SDP,301,GRP_VAR_INFO,VAR_INFO_DATE,201401
CL-SDP,301,GRP_VAR_INFO,VAR_INFO_DEFINITION,"Random uncertainty of H, from measured only data, from random uncertainty of individual half-hours (rand(i)) = [SQRT(SUM(rand(i)^2)) / n], where n is the number of half-hours used"
CL-SDP,301,GRP_VAR_INFO,VAR_INFO_HEIGHT,3
CL-SDP,301,GRP_VAR_INFO,VAR_INFO_MODEL,SA-Campbell CSAT-3
CL-SDP,301,GRP_VAR_INFO,VAR_INFO_UNIT,W m-2
CL-SDP,302,GRP_VAR_INFO,VAR_INFO_VARNAME,H_CORR_JOINTUNC
CL-SDP,302,GRP_VAR_INFO,VAR_INFO_DATE,201401
CL-SDP,302,GRP_VAR_INFO,VAR_INFO_DEFINITION,Joint uncertainty estimation for H. [SQRT(H_RANDUNC^2 + ((H_CORR75 - H_CORR25) / 1.349)^2)]
CL-SDP,302,GRP_VAR_INFO,VAR_INFO_HEIGHT,3
CL-SDP,302,GRP_VAR_INFO,VAR_INFO_MODEL,SA-Campbell CSAT-3
CL-SDP,302,GRP_VAR_INFO,VAR_INFO_UNIT,W m-2
CL-SDP,303,GRP_VAR_INFO,VAR_INFO_VARNAME,EBC_CF_N
CL-SDP,303,GRP_VAR_INFO,VAR_INFO_DATE,201401010000
CL-SDP,303,GRP_VAR_INFO,VAR_INFO_DEFINITION,"Number of data points used to calculate energy closure balance correction factor. Driver data points within sliding window (ECB_CF Method 1, minimum 5, maximum 15) or number of ECB_CF data points (for ECB_CF Methods 2 and 3)"
CL-SDP,303,GRP_VAR_INFO,VAR_INFO_UNIT,adimensional
CL-SDP,304,GRP_VAR_INFO,VAR_INFO_VARNAME,EBC_CF_METHOD
CL-SDP,304,GRP_VAR_INFO,VAR_INFO_DATE,201401010000
CL-SDP,304,GRP_VAR_INFO,VAR_INFO_DEFINITION,"Method used to calculate the energy balance closure correction factor. 1 = ECB_CF Method 1, 2 = ECB_CF Method 2, 3 = ECB_CF Method 3. See general description for details"
CL-SDP,304,GRP_VAR_INFO,VAR_INFO_UNIT,adimensional
CL-SDP,305,GRP_VAR_INFO,VAR_INFO_VARNAME,NIGHT_D
CL-SDP,305,GRP_VAR_INFO,VAR_INFO_DATE,201401010000
CL-SDP,305,GRP_VAR_INFO,VAR_INFO_DEFINITION,"Number of half hours classified as nighttime in the period, i.e., when SW_IN_POT is 0"
CL-SDP,305,GRP_VAR_INFO,VAR_INFO_UNIT,adimensional
CL-SDP,306,GRP_VAR_INFO,VAR_INFO_VARNAME,DAY_D
CL-SDP,306,GRP_VAR_INFO,VAR_INFO_DATE,201401010000
CL-SDP,306,GRP_VAR_INFO,VAR_INFO_DEFINITION,"Number of half hours classified as daytime in the period, i.e., when SW_IN_POT is 0"
CL-SDP,306,GRP_VAR_INFO,VAR_INFO_UNIT,adimensional
CL-SDP,307,GRP_VAR_INFO,VAR_INFO_VARNAME,NIGHT_RANDUNC_N
CL-SDP,307,GRP_VAR_INFO,VAR_INFO_DATE,201401010000
CL-SDP,307,GRP_VAR_INFO,VAR_INFO_DEFINITION,Number of half hours classified as nighttime and used to calculate the aggregated random uncertainty
CL-SDP,307,GRP_VAR_INFO,VAR_INFO_UNIT,adimensional
CL-SDP,308,GRP_VAR_INFO,VAR_INFO_VARNAME,DAY_RANDUNC_N
CL-SDP,308,GRP_VAR_INFO,VAR_INFO_DATE,201401010000
CL-SDP,308,GRP_VAR_INFO,VAR_INFO_DEFINITION,Number of half hours classified as daytime and used to calculate the aggregated random uncertainty
CL-SDP,308,GRP_VAR_INFO,VAR_INFO_UNIT,adimensional
CL-SDP,309,GRP_VAR_INFO,VAR_INFO_VARNAME,NEE_CUT_REF
CL-SDP,309,GRP_VAR_INFO,VAR_INFO_DATE,201401
CL-SDP,309,GRP_VAR_INFO,VAR_INFO_DEFINITION,"Net Ecosystem Exchange of CO2, using Constant Ustar Threshold (CUT) across years, most representative realization across up to 40 NEE_CUT versions (summed from half-hourly to daily), selected on the basis of the model efficiency approach (MEF)"
CL-SDP,309,GRP_VAR_INFO,VAR_INFO_HEIGHT,3
CL-SDP,309,GRP_VAR_INFO,VAR_INFO_MODEL,SA-Campbell CSAT-3;GA_CP-Campbell EC155
CL-SDP,309,GRP_VAR_INFO,VAR_INFO_UNIT,gC m-2 d-1
CL-SDP,310,GRP_VAR_INFO,VAR_INFO_VARNAME,NEE_VUT_REF
CL-SDP,310,GRP_VAR_INFO,VAR_INFO_DATE,201401
CL-SDP,310,GRP_VAR_INFO,VAR_INFO_DEFINITION,"Net Ecosystem Exchange of CO2, using Variable Ustar Threshold (CUT) across years, most representative realization across up to 40 NEE_VUT versions (summed from half-hourly to daily), selected on the basis of the model efficiency approach (MEF)"
CL-SDP,310,GRP_VAR_INFO,VAR_INFO_HEIGHT,3
CL-SDP,310,GRP_VAR_INFO,VAR_INFO_MODEL,SA-Campbell CSAT-3;GA_CP-Campbell EC155
CL-SDP,310,GRP_VAR_INFO,VAR_INFO_UNIT,gC m-2 d-1
CL-SDP,311,GRP_VAR_INFO,VAR_INFO_VARNAME,NEE_CUT_REF_QC
CL-SDP,311,GRP_VAR_INFO,VAR_INFO_DATE,201401010000
CL-SDP,311,GRP_VAR_INFO,VAR_INFO_DEFINITION,"Quality flag for NEE_CUT_REF, fraction between 0-1, indicating percentage of measured and good quality gapfill data"
CL-SDP,311,GRP_VAR_INFO,VAR_INFO_UNIT,adimensional
CL-SDP,312,GRP_VAR_INFO,VAR_INFO_VARNAME,NEE_VUT_REF_QC
CL-SDP,312,GRP_VAR_INFO,VAR_INFO_DATE,201401010000
CL-SDP,312,GRP_VAR_INFO,VAR_INFO_DEFINITION,"Quality flag for NEE_VUT_REF, fraction between 0-1, indicating percentage of measured and good quality gapfill data"
CL-SDP,312,GRP_VAR_INFO,VAR_INFO_UNIT,adimensional
CL-SDP,313,GRP_VAR_INFO,VAR_INFO_VARNAME,NEE_CUT_REF_RANDUNC
CL-SDP,313,GRP_VAR_INFO,VAR_INFO_DATE,201401
CL-SDP,313,GRP_VAR_INFO,VAR_INFO_DEFINITION,"Random uncertainty for NEE_CUT_REF, from random uncertainty of individual half-hours (rand(i)) = [SQRT(SUM(rand(i)^2)) / n], where n is the number of half-hours used"
CL-SDP,313,GRP_VAR_INFO,VAR_INFO_HEIGHT,3
CL-SDP,313,GRP_VAR_INFO,VAR_INFO_MODEL,SA-Campbell CSAT-3;GA_CP-Campbell EC155
CL-SDP,313,GRP_VAR_INFO,VAR_INFO_UNIT,gC m-2 d-1
CL-SDP,314,GRP_VAR_INFO,VAR_INFO_VARNAME,NEE_VUT_REF_RANDUNC
CL-SDP,314,GRP_VAR_INFO,VAR_INFO_DATE,201401
CL-SDP,314,GRP_VAR_INFO,VAR_INFO_DEFINITION,"Random uncertainty for NEE_VUT_REF, from random uncertainty of individual half-hours (rand(i)) = [SQRT(SUM(rand(i)^2)) / n], where n is the number of half-hours used"
CL-SDP,314,GRP_VAR_INFO,VAR_INFO_HEIGHT,3
CL-SDP,314,GRP_VAR_INFO,VAR_INFO_MODEL,SA-Campbell CSAT-3;GA_CP-Campbell EC155
CL-SDP,314,GRP_VAR_INFO,VAR_INFO_UNIT,gC m-2 d-1
CL-SDP,315,GRP_VAR_INFO,VAR_INFO_VARNAME,NEE_CUT_REF_JOINTUNC
CL-SDP,315,GRP_VAR_INFO,VAR_INFO_DATE,201401
CL-SDP,315,GRP_VAR_INFO,VAR_INFO_DEFINITION,"Joint uncertainty estimation for NEE_CUT_REF, including random uncertainty and USTAR filtering uncertainty. [SQRT(NEE_CUT_REF_RANDUNC^2 + ((NEE_CUT_84 - NEE_CUT_16) / 2)^2)] for each day"
CL-SDP,315,GRP_VAR_INFO,VAR_INFO_HEIGHT,3
CL-SDP,315,GRP_VAR_INFO,VAR_INFO_MODEL,SA-Campbell CSAT-3;GA_CP-Campbell EC155
CL-SDP,315,GRP_VAR_INFO,VAR_INFO_UNIT,gC m-2 d-1
CL-SDP,316,GRP_VAR_INFO,VAR_INFO_VARNAME,NEE_VUT_REF_JOINTUNC
CL-SDP,316,GRP_VAR_INFO,VAR_INFO_DATE,201401
CL-SDP,316,GRP_VAR_INFO,VAR_INFO_DEFINITION,"Joint uncertainty estimation for NEE_VUT_REF, including random uncertainty and USTAR filtering uncertainty. [SQRT(NEE_VUT_REF_RANDUNC^2 + ((NEE_VUT_84 - NEE_VUT_16) / 2)^2)] for each day"
CL-SDP,316,GRP_VAR_INFO,VAR_INFO_HEIGHT,3
CL-SDP,316,GRP_VAR_INFO,VAR_INFO_MODEL,SA-Campbell CSAT-3;GA_CP-Campbell EC155
CL-SDP,316,GRP_VAR_INFO,VAR_INFO_UNIT,gC m-2 d-1
CL-SDP,317,GRP_VAR_INFO,VAR_INFO_VARNAME,NEE_CUT_USTAR50
CL-SDP,317,GRP_VAR_INFO,VAR_INFO_DATE,201401
CL-SDP,317,GRP_VAR_INFO,VAR_INFO_DEFINITION,"Net Ecosystem Exchange of CO2, using Constant Ustar Threshold (CUT) across years, obtained from the 50th percentile of USTAR thresholds. Caculated from halfhourly data"
CL-SDP,317,GRP_VAR_INFO,VAR_INFO_HEIGHT,3
CL-SDP,317,GRP_VAR_INFO,VAR_INFO_MODEL,SA-Campbell CSAT-3;GA_CP-Campbell EC155
CL-SDP,317,GRP_VAR_INFO,VAR_INFO_UNIT,gC m-2 d-1
CL-SDP,318,GRP_VAR_INFO,VAR_INFO_VARNAME,NEE_VUT_USTAR50
CL-SDP,318,GRP_VAR_INFO,VAR_INFO_DATE,201401
CL-SDP,318,GRP_VAR_INFO,VAR_INFO_DEFINITION,"Net Ecosystem Exchange of CO2, using Variable Ustar Threshold (CUT) across years, obtained from the 50th percentile of USTAR thresholds. Caculated from halfhourly data"
CL-SDP,318,GRP_VAR_INFO,VAR_INFO_HEIGHT,3
CL-SDP,318,GRP_VAR_INFO,VAR_INFO_MODEL,SA-Campbell CSAT-3;GA_CP-Campbell EC155
CL-SDP,318,GRP_VAR_INFO,VAR_INFO_UNIT,gC m-2 d-1
CL-SDP,319,GRP_VAR_INFO,VAR_INFO_VARNAME,NEE_CUT_USTAR50_QC
CL-SDP,319,GRP_VAR_INFO,VAR_INFO_DATE,201401010000
CL-SDP,319,GRP_VAR_INFO,VAR_INFO_DEFINITION,"Quality flag for NEE_CUT_USTAR50, fraction between 0-1, indicating percentage of measured and good quality gapfill data"
CL-SDP,319,GRP_VAR_INFO,VAR_INFO_UNIT,adimensional
CL-SDP,320,GRP_VAR_INFO,VAR_INFO_VARNAME,NEE_VUT_USTAR50_QC
CL-SDP,320,GRP_VAR_INFO,VAR_INFO_DATE,201401010000
CL-SDP,320,GRP_VAR_INFO,VAR_INFO_DEFINITION,"Quality flag for NEE_VUT_USTAR50, fraction between 0-1, indicating percentage of measured and good quality gapfill data"
CL-SDP,320,GRP_VAR_INFO,VAR_INFO_UNIT,adimensional
CL-SDP,321,GRP_VAR_INFO,VAR_INFO_VARNAME,NEE_CUT_USTAR50_RANDUNC
CL-SDP,321,GRP_VAR_INFO,VAR_INFO_DATE,201401
CL-SDP,321,GRP_VAR_INFO,VAR_INFO_DEFINITION,"Random uncertainty for NEE_CUT_USTAR50, calculated from random uncertainty of individual half-hours (rand(i)) = [SQRT(SUM(rand(i)^2)) / n], where n is the number of half-hours used"
CL-SDP,321,GRP_VAR_INFO,VAR_INFO_HEIGHT,3
CL-SDP,321,GRP_VAR_INFO,VAR_INFO_MODEL,SA-Campbell CSAT-3;GA_CP-Campbell EC155
CL-SDP,321,GRP_VAR_INFO,VAR_INFO_UNIT,gC m-2 d-1
CL-SDP,322,GRP_VAR_INFO,VAR_INFO_VARNAME,NEE_VUT_USTAR50_RANDUNC
CL-SDP,322,GRP_VAR_INFO,VAR_INFO_DATE,201401
CL-SDP,322,GRP_VAR_INFO,VAR_INFO_DEFINITION,"Random uncertainty for NEE_VUT_USTAR50, calculated from random uncertainty of individual half-hours (rand(i)) = [SQRT(SUM(rand(i)^2)) / n], where n is the number of half-hours used"
CL-SDP,322,GRP_VAR_INFO,VAR_INFO_HEIGHT,3
CL-SDP,322,GRP_VAR_INFO,VAR_INFO_MODEL,SA-Campbell CSAT-3;GA_CP-Campbell EC155
CL-SDP,322,GRP_VAR_INFO,VAR_INFO_UNIT,gC m-2 d-1
CL-SDP,323,GRP_VAR_INFO,VAR_INFO_VARNAME,NEE_CUT_USTAR50_JOINTUNC
CL-SDP,323,GRP_VAR_INFO,VAR_INFO_DATE,201401
CL-SDP,323,GRP_VAR_INFO,VAR_INFO_DEFINITION,"Joint uncertainty estimation for NEE_CUT_USTAR50, including random uncertainty and USTAR filtering uncertainty. [SQRT(NEE_CUT_USTAR50_RANDUNC^2 + ((NEE_CUT_84 - NEE_CUT_16) / 2)^2)] for each day"
CL-SDP,323,GRP_VAR_INFO,VAR_INFO_HEIGHT,3
CL-SDP,323,GRP_VAR_INFO,VAR_INFO_MODEL,SA-Campbell CSAT-3;GA_CP-Campbell EC155
CL-SDP,323,GRP_VAR_INFO,VAR_INFO_UNIT,gC m-2 d-1
CL-SDP,324,GRP_VAR_INFO,VAR_INFO_VARNAME,NEE_VUT_USTAR50_JOINTUNC
CL-SDP,324,GRP_VAR_INFO,VAR_INFO_DATE,201401
