SITE_ID,GROUP_ID,VARIABLE_GROUP,VARIABLE,DATAVALUE
AR-CCg,275,GRP_VAR_INFO,VAR_INFO_DATE,201801010000
AR-CCg,275,GRP_VAR_INFO,VAR_INFO_DEFINITION,"Quality flag for P_F, fraction between 0-1, indicating percentage of measured and good quality gapfill data"
AR-CCg,275,GRP_VAR_INFO,VAR_INFO_UNIT,adimensional
AR-CCg,276,GRP_VAR_INFO,VAR_INFO_VARNAME,WS_ERA
AR-CCg,276,GRP_VAR_INFO,VAR_INFO_DATE,20180101
AR-CCg,276,GRP_VAR_INFO,VAR_INFO_DEFINITION,"Wind speed, downscaled from ERA, linearly regressed using measured only site data. Average from half-hourly data"
AR-CCg,276,GRP_VAR_INFO,VAR_INFO_HEIGHT,4.55
AR-CCg,276,GRP_VAR_INFO,VAR_INFO_MODEL,SA-Campbell CSAT-3
AR-CCg,276,GRP_VAR_INFO,VAR_INFO_UNIT,m s-1
AR-CCg,277,GRP_VAR_INFO,VAR_INFO_VARNAME,WS_F
AR-CCg,277,GRP_VAR_INFO,VAR_INFO_DATE,20180101
AR-CCg,277,GRP_VAR_INFO,VAR_INFO_DEFINITION,Wind speed consolidated from WS_F_MDS and WS_ERA. Average from half-hourly data
AR-CCg,277,GRP_VAR_INFO,VAR_INFO_HEIGHT,4.55
AR-CCg,277,GRP_VAR_INFO,VAR_INFO_MODEL,SA-Campbell CSAT-3
AR-CCg,277,GRP_VAR_INFO,VAR_INFO_UNIT,m s-1
AR-CCg,278,GRP_VAR_INFO,VAR_INFO_VARNAME,WS_F_QC
AR-CCg,278,GRP_VAR_INFO,VAR_INFO_DATE,201801010000
AR-CCg,278,GRP_VAR_INFO,VAR_INFO_DEFINITION,"Quality flag for WS_F, fraction between 0-1, indicating percentage of measured and good quality gapfill data"
AR-CCg,278,GRP_VAR_INFO,VAR_INFO_UNIT,adimensional
AR-CCg,279,GRP_VAR_INFO,VAR_INFO_VARNAME,USTAR
AR-CCg,279,GRP_VAR_INFO,VAR_INFO_DATE,20180101
AR-CCg,279,GRP_VAR_INFO,VAR_INFO_DEFINITION,"Friction velocity, average from half-hourly data (only days with more than 50% records available)"
AR-CCg,279,GRP_VAR_INFO,VAR_INFO_HEIGHT,4.55
AR-CCg,279,GRP_VAR_INFO,VAR_INFO_MODEL,SA-Campbell CSAT-3
AR-CCg,279,GRP_VAR_INFO,VAR_INFO_UNIT,m s-1
AR-CCg,280,GRP_VAR_INFO,VAR_INFO_VARNAME,USTAR_QC
AR-CCg,280,GRP_VAR_INFO,VAR_INFO_DATE,201801010000
AR-CCg,280,GRP_VAR_INFO,VAR_INFO_DEFINITION,"Quality flag of USTAR, fraction between 0-1, indicating percentage of data available (measured)"
AR-CCg,280,GRP_VAR_INFO,VAR_INFO_UNIT,adimensional
AR-CCg,281,GRP_VAR_INFO,VAR_INFO_VARNAME,PPFD_IN
AR-CCg,281,GRP_VAR_INFO,VAR_INFO_DATE,20180101
AR-CCg,281,GRP_VAR_INFO,VAR_INFO_DEFINITION,"Photosynthetic photon flux density, incoming, average from half-hourly data (only days with more than 50% records available)"
AR-CCg,281,GRP_VAR_INFO,VAR_INFO_HEIGHT,1.5
AR-CCg,281,GRP_VAR_INFO,VAR_INFO_MODEL,RAD-Other
AR-CCg,281,GRP_VAR_INFO,VAR_INFO_UNIT,µmolPhoton m-2 s-1
AR-CCg,282,GRP_VAR_INFO,VAR_INFO_VARNAME,PPFD_IN_QC
AR-CCg,282,GRP_VAR_INFO,VAR_INFO_DATE,201801010000
AR-CCg,282,GRP_VAR_INFO,VAR_INFO_DEFINITION,"Quality flag of PPFD_IN, fraction between 0-1, indicating percentage of data available (measured)"
AR-CCg,282,GRP_VAR_INFO,VAR_INFO_UNIT,adimensional
AR-CCg,283,GRP_VAR_INFO,VAR_INFO_VARNAME,CO2_F_MDS
AR-CCg,283,GRP_VAR_INFO,VAR_INFO_DATE,20180101
AR-CCg,283,GRP_VAR_INFO,VAR_INFO_DEFINITION,"CO2 mole fraction, gapfilled with MDS, average from half-hourly data"
AR-CCg,283,GRP_VAR_INFO,VAR_INFO_HEIGHT,4.55
AR-CCg,283,GRP_VAR_INFO,VAR_INFO_MODEL,GA_OP-LI-COR LI-7500
AR-CCg,283,GRP_VAR_INFO,VAR_INFO_UNIT,µmolCO2 mol-1
AR-CCg,284,GRP_VAR_INFO,VAR_INFO_VARNAME,CO2_F_MDS_QC
AR-CCg,284,GRP_VAR_INFO,VAR_INFO_DATE,201801010000
AR-CCg,284,GRP_VAR_INFO,VAR_INFO_DEFINITION,"Quality flag for CO2_F_MDS, fraction between 0-1, indicating percentage of measured and good quality gapfill data"
AR-CCg,284,GRP_VAR_INFO,VAR_INFO_UNIT,adimensional
AR-CCg,285,GRP_VAR_INFO,VAR_INFO_VARNAME,G_F_MDS
AR-CCg,285,GRP_VAR_INFO,VAR_INFO_DATE,201801010000
AR-CCg,285,GRP_VAR_INFO,VAR_INFO_DEFINITION,"Soil heat flux, gapfilled with MDS, average from half-hourly data"
AR-CCg,285,GRP_VAR_INFO,VAR_INFO_UNIT,W m-2
AR-CCg,286,GRP_VAR_INFO,VAR_INFO_VARNAME,G_F_MDS_QC
AR-CCg,286,GRP_VAR_INFO,VAR_INFO_DATE,201801010000
AR-CCg,286,GRP_VAR_INFO,VAR_INFO_DEFINITION,"Quality flag for G_F_MDS, fraction between 0-1, indicating percentage of measured and good quality gapfill data"
AR-CCg,286,GRP_VAR_INFO,VAR_INFO_UNIT,adimensional
AR-CCg,287,GRP_VAR_INFO,VAR_INFO_VARNAME,LE_F_MDS
AR-CCg,287,GRP_VAR_INFO,VAR_INFO_DATE,20180101
AR-CCg,287,GRP_VAR_INFO,VAR_INFO_DEFINITION,"Latent heat flux, gapfilled using MDS method, average from half-hourly data"
AR-CCg,287,GRP_VAR_INFO,VAR_INFO_HEIGHT,4.55
AR-CCg,287,GRP_VAR_INFO,VAR_INFO_MODEL,GA_OP-LI-COR LI-7500;SA-Campbell CSAT-3
AR-CCg,287,GRP_VAR_INFO,VAR_INFO_UNIT,W m-2
AR-CCg,288,GRP_VAR_INFO,VAR_INFO_VARNAME,LE_F_MDS_QC
AR-CCg,288,GRP_VAR_INFO,VAR_INFO_DATE,201801010000
AR-CCg,288,GRP_VAR_INFO,VAR_INFO_DEFINITION,"Quality flag for LE_F_MDS, LE_CORR, LE_CORR25, and LE_CORR75. Fraction between 0-1, indicating percentage of measured and good quality gapfill data."
AR-CCg,288,GRP_VAR_INFO,VAR_INFO_UNIT,adimensional
AR-CCg,289,GRP_VAR_INFO,VAR_INFO_VARNAME,LE_CORR
AR-CCg,289,GRP_VAR_INFO,VAR_INFO_DATE,20180101
AR-CCg,289,GRP_VAR_INFO,VAR_INFO_DEFINITION,"Latent heat flux, corrected LE_F_MDS by energy balance closure correction factor, average from half-hourly data"
AR-CCg,289,GRP_VAR_INFO,VAR_INFO_HEIGHT,4.55
AR-CCg,289,GRP_VAR_INFO,VAR_INFO_MODEL,GA_OP-LI-COR LI-7500;SA-Campbell CSAT-3
AR-CCg,289,GRP_VAR_INFO,VAR_INFO_UNIT,W m-2
AR-CCg,290,GRP_VAR_INFO,VAR_INFO_VARNAME,LE_CORR_25
AR-CCg,290,GRP_VAR_INFO,VAR_INFO_DATE,20180101
AR-CCg,290,GRP_VAR_INFO,VAR_INFO_DEFINITION,"Latent heat flux, corrected LE_F_MDS by energy balance closure correction factor, 25th percentile, average from half-hourly data"
AR-CCg,290,GRP_VAR_INFO,VAR_INFO_HEIGHT,4.55
AR-CCg,290,GRP_VAR_INFO,VAR_INFO_MODEL,GA_OP-LI-COR LI-7500;SA-Campbell CSAT-3
AR-CCg,290,GRP_VAR_INFO,VAR_INFO_UNIT,W m-2
AR-CCg,291,GRP_VAR_INFO,VAR_INFO_VARNAME,LE_CORR_75
AR-CCg,291,GRP_VAR_INFO,VAR_INFO_DATE,20180101
AR-CCg,291,GRP_VAR_INFO,VAR_INFO_DEFINITION,"Latent heat flux, corrected LE_F_MDS by energy balance closure correction factor, 75th percentile, average from half-hourly data"
AR-CCg,291,GRP_VAR_INFO,VAR_INFO_HEIGHT,4.55
AR-CCg,291,GRP_VAR_INFO,VAR_INFO_MODEL,GA_OP-LI-COR LI-7500;SA-Campbell CSAT-3
AR-CCg,291,GRP_VAR_INFO,VAR_INFO_UNIT,W m-2
AR-CCg,292,GRP_VAR_INFO,VAR_INFO_VARNAME,LE_RANDUNC
AR-CCg,292,GRP_VAR_INFO,VAR_INFO_DATE,20180101
AR-CCg,292,GRP_VAR_INFO,VAR_INFO_DEFINITION,"Random uncertainty of LE, from measured only data, from random uncertainty of individual half-hours (rand(i)) = [SQRT(SUM(rand(i)^2)) / n], where n is the number of half-hours used"
AR-CCg,292,GRP_VAR_INFO,VAR_INFO_HEIGHT,4.55
AR-CCg,292,GRP_VAR_INFO,VAR_INFO_MODEL,GA_OP-LI-COR LI-7500;SA-Campbell CSAT-3
AR-CCg,292,GRP_VAR_INFO,VAR_INFO_UNIT,W m-2
AR-CCg,293,GRP_VAR_INFO,VAR_INFO_VARNAME,LE_CORR_JOINTUNC
AR-CCg,293,GRP_VAR_INFO,VAR_INFO_DATE,20180101
AR-CCg,293,GRP_VAR_INFO,VAR_INFO_DEFINITION,Joint uncertainty estimation for LE. [SQRT(LE_RANDUNC^2 + ((LE_CORR75 - LE_CORR25) / 1.349)^2)]
AR-CCg,293,GRP_VAR_INFO,VAR_INFO_HEIGHT,4.55
AR-CCg,293,GRP_VAR_INFO,VAR_INFO_MODEL,GA_OP-LI-COR LI-7500;SA-Campbell CSAT-3
AR-CCg,293,GRP_VAR_INFO,VAR_INFO_UNIT,W m-2
AR-CCg,294,GRP_VAR_INFO,VAR_INFO_VARNAME,H_F_MDS
AR-CCg,294,GRP_VAR_INFO,VAR_INFO_DATE,201801010000
AR-CCg,294,GRP_VAR_INFO,VAR_INFO_DEFINITION,"Sensible heat flux, gapfilled using MDS method, average from half-hourly data"
AR-CCg,294,GRP_VAR_INFO,VAR_INFO_HEIGHT,4.55
AR-CCg,294,GRP_VAR_INFO,VAR_INFO_MODEL,SA-Campbell CSAT-3
AR-CCg,294,GRP_VAR_INFO,VAR_INFO_UNIT,W m-2
AR-CCg,295,GRP_VAR_INFO,VAR_INFO_VARNAME,H_F_MDS_QC
AR-CCg,295,GRP_VAR_INFO,VAR_INFO_DATE,201801010000
AR-CCg,295,GRP_VAR_INFO,VAR_INFO_DEFINITION,"Quality flag for H_F_MDS, H_CORR, H_CORR25, and H_CORR75. Fraction between 0-1, indicating percentage of measured and good quality gapfill data."
AR-CCg,295,GRP_VAR_INFO,VAR_INFO_UNIT,adimensional
AR-CCg,296,GRP_VAR_INFO,VAR_INFO_VARNAME,H_CORR
AR-CCg,296,GRP_VAR_INFO,VAR_INFO_DATE,201801010000
AR-CCg,296,GRP_VAR_INFO,VAR_INFO_DEFINITION,"Sensible heat flux, corrected H_F_MDS by energy balance closure correction factor, average from half-hourly data"
AR-CCg,296,GRP_VAR_INFO,VAR_INFO_HEIGHT,4.55
AR-CCg,296,GRP_VAR_INFO,VAR_INFO_MODEL,SA-Campbell CSAT-3
AR-CCg,296,GRP_VAR_INFO,VAR_INFO_UNIT,W m-2
AR-CCg,297,GRP_VAR_INFO,VAR_INFO_VARNAME,H_CORR_25
AR-CCg,297,GRP_VAR_INFO,VAR_INFO_DATE,201801010000
AR-CCg,297,GRP_VAR_INFO,VAR_INFO_DEFINITION,"Sensible heat flux, corrected H_F_MDS by energy balance closure correction factor, 25th percentile, average from half-hourly data"
AR-CCg,297,GRP_VAR_INFO,VAR_INFO_HEIGHT,4.55
AR-CCg,297,GRP_VAR_INFO,VAR_INFO_MODEL,SA-Campbell CSAT-3
AR-CCg,297,GRP_VAR_INFO,VAR_INFO_UNIT,W m-2
AR-CCg,298,GRP_VAR_INFO,VAR_INFO_VARNAME,H_CORR_75
AR-CCg,298,GRP_VAR_INFO,VAR_INFO_DATE,201801010000
AR-CCg,298,GRP_VAR_INFO,VAR_INFO_DEFINITION,"Sensible heat flux, corrected H_F_MDS by energy balance closure correction factor, 75th percentile, average from half-hourly data"
AR-CCg,298,GRP_VAR_INFO,VAR_INFO_HEIGHT,4.55
AR-CCg,298,GRP_VAR_INFO,VAR_INFO_MODEL,SA-Campbell CSAT-3
AR-CCg,298,GRP_VAR_INFO,VAR_INFO_UNIT,W m-2
AR-CCg,299,GRP_VAR_INFO,VAR_INFO_VARNAME,H_RANDUNC
AR-CCg,299,GRP_VAR_INFO,VAR_INFO_DATE,201801010000
AR-CCg,299,GRP_VAR_INFO,VAR_INFO_DEFINITION,"Random uncertainty of H, from measured only data, from random uncertainty of individual half-hours (rand(i)) = [SQRT(SUM(rand(i)^2)) / n], where n is the number of half-hours used"
AR-CCg,299,GRP_VAR_INFO,VAR_INFO_HEIGHT,4.55
AR-CCg,299,GRP_VAR_INFO,VAR_INFO_MODEL,SA-Campbell CSAT-3
AR-CCg,299,GRP_VAR_INFO,VAR_INFO_UNIT,W m-2
AR-CCg,300,GRP_VAR_INFO,VAR_INFO_VARNAME,H_CORR_JOINTUNC
AR-CCg,300,GRP_VAR_INFO,VAR_INFO_DATE,201801010000
AR-CCg,300,GRP_VAR_INFO,VAR_INFO_DEFINITION,Joint uncertainty estimation for H. [SQRT(H_RANDUNC^2 + ((H_CORR75 - H_CORR25) / 1.349)^2)]
AR-CCg,300,GRP_VAR_INFO,VAR_INFO_HEIGHT,4.55
AR-CCg,300,GRP_VAR_INFO,VAR_INFO_MODEL,SA-Campbell CSAT-3
AR-CCg,300,GRP_VAR_INFO,VAR_INFO_UNIT,W m-2
AR-CCg,301,GRP_VAR_INFO,VAR_INFO_VARNAME,EBC_CF_N
AR-CCg,301,GRP_VAR_INFO,VAR_INFO_DATE,201801010000
AR-CCg,301,GRP_VAR_INFO,VAR_INFO_DEFINITION,"Number of data points used to calculate energy closure balance correction factor. Driver data points within sliding window (ECB_CF Method 1, minimum 5, maximum 15) or number of ECB_CF data points (for ECB_CF Methods 2 and 3)"
AR-CCg,301,GRP_VAR_INFO,VAR_INFO_UNIT,adimensional
AR-CCg,302,GRP_VAR_INFO,VAR_INFO_VARNAME,EBC_CF_METHOD
AR-CCg,302,GRP_VAR_INFO,VAR_INFO_DATE,201801010000
AR-CCg,302,GRP_VAR_INFO,VAR_INFO_DEFINITION,"Method used to calculate the energy balance closure correction factor. 1 = ECB_CF Method 1, 2 = ECB_CF Method 2, 3 = ECB_CF Method 3. See general description for details"
AR-CCg,302,GRP_VAR_INFO,VAR_INFO_UNIT,adimensional
AR-CCg,303,GRP_VAR_INFO,VAR_INFO_VARNAME,NIGHT_D
AR-CCg,303,GRP_VAR_INFO,VAR_INFO_DATE,201801010000
AR-CCg,303,GRP_VAR_INFO,VAR_INFO_DEFINITION,"Number of half hours classified as nighttime in the period, i.e., when SW_IN_POT is 0"
AR-CCg,303,GRP_VAR_INFO,VAR_INFO_UNIT,adimensional
AR-CCg,304,GRP_VAR_INFO,VAR_INFO_VARNAME,DAY_D
AR-CCg,304,GRP_VAR_INFO,VAR_INFO_DATE,201801010000
AR-CCg,304,GRP_VAR_INFO,VAR_INFO_DEFINITION,"Number of half hours classified as daytime in the period, i.e., when SW_IN_POT is 0"
AR-CCg,304,GRP_VAR_INFO,VAR_INFO_UNIT,adimensional
AR-CCg,305,GRP_VAR_INFO,VAR_INFO_VARNAME,NIGHT_RANDUNC_N
AR-CCg,305,GRP_VAR_INFO,VAR_INFO_DATE,201801010000
AR-CCg,305,GRP_VAR_INFO,VAR_INFO_DEFINITION,Number of half hours classified as nighttime and used to calculate the aggregated random uncertainty
AR-CCg,305,GRP_VAR_INFO,VAR_INFO_UNIT,adimensional
AR-CCg,306,GRP_VAR_INFO,VAR_INFO_VARNAME,DAY_RANDUNC_N
AR-CCg,306,GRP_VAR_INFO,VAR_INFO_DATE,201801010000
AR-CCg,306,GRP_VAR_INFO,VAR_INFO_DEFINITION,Number of half hours classified as daytime and used to calculate the aggregated random uncertainty
AR-CCg,306,GRP_VAR_INFO,VAR_INFO_UNIT,adimensional
AR-CCg,307,GRP_VAR_INFO,VAR_INFO_VARNAME,NEE_CUT_REF
AR-CCg,307,GRP_VAR_INFO,VAR_INFO_DATE,20180101
AR-CCg,307,GRP_VAR_INFO,VAR_INFO_DEFINITION,"Net Ecosystem Exchange of CO2, using Constant Ustar Threshold (CUT) across years, most representative realization across up to 40 NEE_CUT versions (summed from half-hourly to daily), selected on the basis of the model efficiency approach (MEF)"
AR-CCg,307,GRP_VAR_INFO,VAR_INFO_HEIGHT,4.55
AR-CCg,307,GRP_VAR_INFO,VAR_INFO_MODEL,GA_OP-LI-COR LI-7500;SA-Campbell CSAT-3
AR-CCg,307,GRP_VAR_INFO,VAR_INFO_UNIT,gC m-2 d-1
AR-CCg,308,GRP_VAR_INFO,VAR_INFO_VARNAME,NEE_VUT_REF
AR-CCg,308,GRP_VAR_INFO,VAR_INFO_DATE,20180101
AR-CCg,308,GRP_VAR_INFO,VAR_INFO_DEFINITION,"Net Ecosystem Exchange of CO2, using Variable Ustar Threshold (CUT) across years, most representative realization across up to 40 NEE_VUT versions (summed from half-hourly to daily), selected on the basis of the model efficiency approach (MEF)"
AR-CCg,308,GRP_VAR_INFO,VAR_INFO_HEIGHT,4.55
AR-CCg,308,GRP_VAR_INFO,VAR_INFO_MODEL,GA_OP-LI-COR LI-7500;SA-Campbell CSAT-3
AR-CCg,308,GRP_VAR_INFO,VAR_INFO_UNIT,gC m-2 d-1
AR-CCg,309,GRP_VAR_INFO,VAR_INFO_VARNAME,NEE_CUT_REF_QC
AR-CCg,309,GRP_VAR_INFO,VAR_INFO_DATE,201801010000
AR-CCg,309,GRP_VAR_INFO,VAR_INFO_DEFINITION,"Quality flag for NEE_CUT_REF, fraction between 0-1, indicating percentage of measured and good quality gapfill data"
AR-CCg,309,GRP_VAR_INFO,VAR_INFO_UNIT,adimensional
AR-CCg,310,GRP_VAR_INFO,VAR_INFO_VARNAME,NEE_VUT_REF_QC
AR-CCg,310,GRP_VAR_INFO,VAR_INFO_DATE,201801010000
AR-CCg,310,GRP_VAR_INFO,VAR_INFO_DEFINITION,"Quality flag for NEE_VUT_REF, fraction between 0-1, indicating percentage of measured and good quality gapfill data"
AR-CCg,310,GRP_VAR_INFO,VAR_INFO_UNIT,adimensional
AR-CCg,311,GRP_VAR_INFO,VAR_INFO_VARNAME,NEE_CUT_REF_RANDUNC
AR-CCg,311,GRP_VAR_INFO,VAR_INFO_DATE,20180101
AR-CCg,311,GRP_VAR_INFO,VAR_INFO_DEFINITION,"Random uncertainty for NEE_CUT_REF, from random uncertainty of individual half-hours (rand(i)) = [SQRT(SUM(rand(i)^2)) / n], where n is the number of half-hours used"
AR-CCg,311,GRP_VAR_INFO,VAR_INFO_HEIGHT,4.55
AR-CCg,311,GRP_VAR_INFO,VAR_INFO_MODEL,GA_OP-LI-COR LI-7500;SA-Campbell CSAT-3
AR-CCg,311,GRP_VAR_INFO,VAR_INFO_UNIT,gC m-2 d-1
AR-CCg,312,GRP_VAR_INFO,VAR_INFO_VARNAME,NEE_VUT_REF_RANDUNC
AR-CCg,312,GRP_VAR_INFO,VAR_INFO_DATE,20180101
AR-CCg,312,GRP_VAR_INFO,VAR_INFO_DEFINITION,"Random uncertainty for NEE_VUT_REF, from random uncertainty of individual half-hours (rand(i)) = [SQRT(SUM(rand(i)^2)) / n], where n is the number of half-hours used"
AR-CCg,312,GRP_VAR_INFO,VAR_INFO_HEIGHT,4.55
AR-CCg,312,GRP_VAR_INFO,VAR_INFO_MODEL,GA_OP-LI-COR LI-7500;SA-Campbell CSAT-3
AR-CCg,312,GRP_VAR_INFO,VAR_INFO_UNIT,gC m-2 d-1
AR-CCg,313,GRP_VAR_INFO,VAR_INFO_VARNAME,NEE_CUT_REF_JOINTUNC
AR-CCg,313,GRP_VAR_INFO,VAR_INFO_DATE,20180101
AR-CCg,313,GRP_VAR_INFO,VAR_INFO_DEFINITION,"Joint uncertainty estimation for NEE_CUT_REF, including random uncertainty and USTAR filtering uncertainty. [SQRT(NEE_CUT_REF_RANDUNC^2 + ((NEE_CUT_84 - NEE_CUT_16) / 2)^2)] for each day"
AR-CCg,313,GRP_VAR_INFO,VAR_INFO_HEIGHT,4.55
AR-CCg,313,GRP_VAR_INFO,VAR_INFO_MODEL,GA_OP-LI-COR LI-7500;SA-Campbell CSAT-3
AR-CCg,313,GRP_VAR_INFO,VAR_INFO_UNIT,gC m-2 d-1
AR-CCg,314,GRP_VAR_INFO,VAR_INFO_VARNAME,NEE_VUT_REF_JOINTUNC
AR-CCg,314,GRP_VAR_INFO,VAR_INFO_DATE,20180101
AR-CCg,314,GRP_VAR_INFO,VAR_INFO_DEFINITION,"Joint uncertainty estimation for NEE_VUT_REF, including random uncertainty and USTAR filtering uncertainty. [SQRT(NEE_VUT_REF_RANDUNC^2 + ((NEE_VUT_84 - NEE_VUT_16) / 2)^2)] for each day"
AR-CCg,314,GRP_VAR_INFO,VAR_INFO_HEIGHT,4.55
AR-CCg,314,GRP_VAR_INFO,VAR_INFO_MODEL,GA_OP-LI-COR LI-7500;SA-Campbell CSAT-3
AR-CCg,314,GRP_VAR_INFO,VAR_INFO_UNIT,gC m-2 d-1
AR-CCg,315,GRP_VAR_INFO,VAR_INFO_VARNAME,NEE_CUT_USTAR50
AR-CCg,315,GRP_VAR_INFO,VAR_INFO_DATE,20180101
AR-CCg,315,GRP_VAR_INFO,VAR_INFO_DEFINITION,"Net Ecosystem Exchange of CO2, using Constant Ustar Threshold (CUT) across years, obtained from the 50th percentile of USTAR thresholds. Caculated from halfhourly data"
AR-CCg,315,GRP_VAR_INFO,VAR_INFO_HEIGHT,4.55
AR-CCg,315,GRP_VAR_INFO,VAR_INFO_MODEL,GA_OP-LI-COR LI-7500;SA-Campbell CSAT-3
AR-CCg,315,GRP_VAR_INFO,VAR_INFO_UNIT,gC m-2 d-1
AR-CCg,316,GRP_VAR_INFO,VAR_INFO_VARNAME,NEE_VUT_USTAR50
AR-CCg,316,GRP_VAR_INFO,VAR_INFO_DATE,20180101
AR-CCg,316,GRP_VAR_INFO,VAR_INFO_DEFINITION,"Net Ecosystem Exchange of CO2, using Variable Ustar Threshold (CUT) across years, obtained from the 50th percentile of USTAR thresholds. Caculated from halfhourly data"
AR-CCg,316,GRP_VAR_INFO,VAR_INFO_HEIGHT,4.55
AR-CCg,316,GRP_VAR_INFO,VAR_INFO_MODEL,GA_OP-LI-COR LI-7500;SA-Campbell CSAT-3
AR-CCg,316,GRP_VAR_INFO,VAR_INFO_UNIT,gC m-2 d-1
AR-CCg,317,GRP_VAR_INFO,VAR_INFO_VARNAME,NEE_CUT_USTAR50_QC
AR-CCg,317,GRP_VAR_INFO,VAR_INFO_DATE,201801010000
AR-CCg,317,GRP_VAR_INFO,VAR_INFO_DEFINITION,"Quality flag for NEE_CUT_USTAR50, fraction between 0-1, indicating percentage of measured and good quality gapfill data"
AR-CCg,317,GRP_VAR_INFO,VAR_INFO_UNIT,adimensional
AR-CCg,318,GRP_VAR_INFO,VAR_INFO_VARNAME,NEE_VUT_USTAR50_QC
AR-CCg,318,GRP_VAR_INFO,VAR_INFO_DATE,201801010000
AR-CCg,318,GRP_VAR_INFO,VAR_INFO_DEFINITION,"Quality flag for NEE_VUT_USTAR50, fraction between 0-1, indicating percentage of measured and good quality gapfill data"
AR-CCg,318,GRP_VAR_INFO,VAR_INFO_UNIT,adimensional
AR-CCg,319,GRP_VAR_INFO,VAR_INFO_VARNAME,NEE_CUT_USTAR50_RANDUNC
AR-CCg,319,GRP_VAR_INFO,VAR_INFO_DATE,20180101
AR-CCg,319,GRP_VAR_INFO,VAR_INFO_DEFINITION,"Random uncertainty for NEE_CUT_USTAR50, calculated from random uncertainty of individual half-hours (rand(i)) = [SQRT(SUM(rand(i)^2)) / n], where n is the number of half-hours used"
AR-CCg,319,GRP_VAR_INFO,VAR_INFO_HEIGHT,4.55
AR-CCg,319,GRP_VAR_INFO,VAR_INFO_MODEL,GA_OP-LI-COR LI-7500;SA-Campbell CSAT-3
AR-CCg,319,GRP_VAR_INFO,VAR_INFO_UNIT,gC m-2 d-1
AR-CCg,320,GRP_VAR_INFO,VAR_INFO_VARNAME,NEE_VUT_USTAR50_RANDUNC
AR-CCg,320,GRP_VAR_INFO,VAR_INFO_DATE,20180101
AR-CCg,320,GRP_VAR_INFO,VAR_INFO_DEFINITION,"Random uncertainty for NEE_VUT_USTAR50, calculated from random uncertainty of individual half-hours (rand(i)) = [SQRT(SUM(rand(i)^2)) / n], where n is the number of half-hours used"
AR-CCg,320,GRP_VAR_INFO,VAR_INFO_HEIGHT,4.55
AR-CCg,320,GRP_VAR_INFO,VAR_INFO_MODEL,GA_OP-LI-COR LI-7500;SA-Campbell CSAT-3
AR-CCg,320,GRP_VAR_INFO,VAR_INFO_UNIT,gC m-2 d-1
AR-CCg,321,GRP_VAR_INFO,VAR_INFO_VARNAME,NEE_CUT_USTAR50_JOINTUNC
AR-CCg,321,GRP_VAR_INFO,VAR_INFO_DATE,20180101
AR-CCg,321,GRP_VAR_INFO,VAR_INFO_DEFINITION,"Joint uncertainty estimation for NEE_CUT_USTAR50, including random uncertainty and USTAR filtering uncertainty. [SQRT(NEE_CUT_USTAR50_RANDUNC^2 + ((NEE_CUT_84 - NEE_CUT_16) / 2)^2)] for each day"
AR-CCg,321,GRP_VAR_INFO,VAR_INFO_HEIGHT,4.55
AR-CCg,321,GRP_VAR_INFO,VAR_INFO_MODEL,GA_OP-LI-COR LI-7500;SA-Campbell CSAT-3
AR-CCg,321,GRP_VAR_INFO,VAR_INFO_UNIT,gC m-2 d-1
AR-CCg,322,GRP_VAR_INFO,VAR_INFO_VARNAME,NEE_VUT_USTAR50_JOINTUNC
AR-CCg,322,GRP_VAR_INFO,VAR_INFO_DATE,20180101
AR-CCg,322,GRP_VAR_INFO,VAR_INFO_DEFINITION,"Joint uncertainty estimation for NEE_VUT_USTAR50, including random uncertainty and USTAR filtering uncertainty. [SQRT(NEE_VUT_USTAR50_RANDUNC^2 + ((NEE_VUT_84 - NEE_VUT_16) / 2)^2)] for each day"
AR-CCg,322,GRP_VAR_INFO,VAR_INFO_HEIGHT,4.55
AR-CCg,322,GRP_VAR_INFO,VAR_INFO_MODEL,GA_OP-LI-COR LI-7500;SA-Campbell CSAT-3
AR-CCg,322,GRP_VAR_INFO,VAR_INFO_UNIT,gC m-2 d-1
AR-CCg,323,GRP_VAR_INFO,VAR_INFO_VARNAME,NEE_CUT_MEAN
AR-CCg,323,GRP_VAR_INFO,VAR_INFO_DATE,20180101
AR-CCg,323,GRP_VAR_INFO,VAR_INFO_DEFINITION,"Net Ecosystem Exchange of CO2, using Constant Ustar Threshold (CUT) across years, calculated as average of the up to 40 daily NEE_CUT versions"
AR-CCg,323,GRP_VAR_INFO,VAR_INFO_HEIGHT,4.55
AR-CCg,323,GRP_VAR_INFO,VAR_INFO_MODEL,GA_OP-LI-COR LI-7500;SA-Campbell CSAT-3
AR-CCg,323,GRP_VAR_INFO,VAR_INFO_UNIT,gC m-2 d-1
AR-CCg,324,GRP_VAR_INFO,VAR_INFO_VARNAME,NEE_VUT_MEAN
AR-CCg,324,GRP_VAR_INFO,VAR_INFO_DATE,20180101
AR-CCg,324,GRP_VAR_INFO,VAR_INFO_DEFINITION,"Net Ecosystem Exchange of CO2, using Variable Ustar Threshold (CUT) across years, calculated as average of the up to 40 daily NEE_VUT versions"
AR-CCg,324,GRP_VAR_INFO,VAR_INFO_HEIGHT,4.55
AR-CCg,324,GRP_VAR_INFO,VAR_INFO_MODEL,GA_OP-LI-COR LI-7500;SA-Campbell CSAT-3
