SITE_ID,GROUP_ID,VARIABLE_GROUP,VARIABLE,DATAVALUE
AR-TF2,317,GRP_VAR_INFO,VAR_INFO_MODEL,SA-Gill Windmaster Pro;GA_CP-LI-COR LI-7200
AR-TF2,317,GRP_VAR_INFO,VAR_INFO_UNIT,gC m-2 d-1
AR-TF2,318,GRP_VAR_INFO,VAR_INFO_VARNAME,NEE_CUT_16
AR-TF2,318,GRP_VAR_INFO,VAR_INFO_DATE,201602081200
AR-TF2,318,GRP_VAR_INFO,VAR_INFO_DEFINITION,"XXth percentile from the up to 40 daily NEE_CUT percentiles (approx. percentile indicated by XX, see doc.) -- XX = 05, 16, 25, 50, 75, 84, 95"
AR-TF2,318,GRP_VAR_INFO,VAR_INFO_HEIGHT,2.32
AR-TF2,318,GRP_VAR_INFO,VAR_INFO_MODEL,SA-Gill Windmaster Pro;GA_CP-LI-COR LI-7200
AR-TF2,318,GRP_VAR_INFO,VAR_INFO_UNIT,gC m-2 d-1
AR-TF2,319,GRP_VAR_INFO,VAR_INFO_VARNAME,NEE_CUT_25
AR-TF2,319,GRP_VAR_INFO,VAR_INFO_DATE,201602081200
AR-TF2,319,GRP_VAR_INFO,VAR_INFO_DEFINITION,"XXth percentile from the up to 40 daily NEE_CUT percentiles (approx. percentile indicated by XX, see doc.) -- XX = 05, 16, 25, 50, 75, 84, 95"
AR-TF2,319,GRP_VAR_INFO,VAR_INFO_HEIGHT,2.32
AR-TF2,319,GRP_VAR_INFO,VAR_INFO_MODEL,SA-Gill Windmaster Pro;GA_CP-LI-COR LI-7200
AR-TF2,319,GRP_VAR_INFO,VAR_INFO_UNIT,gC m-2 d-1
AR-TF2,320,GRP_VAR_INFO,VAR_INFO_VARNAME,NEE_CUT_50
AR-TF2,320,GRP_VAR_INFO,VAR_INFO_DATE,201602081200
AR-TF2,320,GRP_VAR_INFO,VAR_INFO_DEFINITION,"XXth percentile from the up to 40 daily NEE_CUT percentiles (approx. percentile indicated by XX, see doc.) -- XX = 05, 16, 25, 50, 75, 84, 95"
AR-TF2,320,GRP_VAR_INFO,VAR_INFO_HEIGHT,2.32
AR-TF2,320,GRP_VAR_INFO,VAR_INFO_MODEL,SA-Gill Windmaster Pro;GA_CP-LI-COR LI-7200
AR-TF2,320,GRP_VAR_INFO,VAR_INFO_UNIT,gC m-2 d-1
AR-TF2,321,GRP_VAR_INFO,VAR_INFO_VARNAME,NEE_CUT_75
AR-TF2,321,GRP_VAR_INFO,VAR_INFO_DATE,201602081200
AR-TF2,321,GRP_VAR_INFO,VAR_INFO_DEFINITION,"XXth percentile from the up to 40 daily NEE_CUT percentiles (approx. percentile indicated by XX, see doc.) -- XX = 05, 16, 25, 50, 75, 84, 95"
AR-TF2,321,GRP_VAR_INFO,VAR_INFO_HEIGHT,2.32
AR-TF2,321,GRP_VAR_INFO,VAR_INFO_MODEL,SA-Gill Windmaster Pro;GA_CP-LI-COR LI-7200
AR-TF2,321,GRP_VAR_INFO,VAR_INFO_UNIT,gC m-2 d-1
AR-TF2,322,GRP_VAR_INFO,VAR_INFO_VARNAME,NEE_CUT_84
AR-TF2,322,GRP_VAR_INFO,VAR_INFO_DATE,201602081200
AR-TF2,322,GRP_VAR_INFO,VAR_INFO_DEFINITION,"XXth percentile from the up to 40 daily NEE_CUT percentiles (approx. percentile indicated by XX, see doc.) -- XX = 05, 16, 25, 50, 75, 84, 95"
AR-TF2,322,GRP_VAR_INFO,VAR_INFO_HEIGHT,2.32
AR-TF2,322,GRP_VAR_INFO,VAR_INFO_MODEL,SA-Gill Windmaster Pro;GA_CP-LI-COR LI-7200
AR-TF2,322,GRP_VAR_INFO,VAR_INFO_UNIT,gC m-2 d-1
AR-TF2,323,GRP_VAR_INFO,VAR_INFO_VARNAME,NEE_CUT_95
AR-TF2,323,GRP_VAR_INFO,VAR_INFO_DATE,201602081200
AR-TF2,323,GRP_VAR_INFO,VAR_INFO_DEFINITION,"XXth percentile from the up to 40 daily NEE_CUT percentiles (approx. percentile indicated by XX, see doc.) -- XX = 05, 16, 25, 50, 75, 84, 95"
AR-TF2,323,GRP_VAR_INFO,VAR_INFO_HEIGHT,2.32
AR-TF2,323,GRP_VAR_INFO,VAR_INFO_MODEL,SA-Gill Windmaster Pro;GA_CP-LI-COR LI-7200
AR-TF2,323,GRP_VAR_INFO,VAR_INFO_UNIT,gC m-2 d-1
AR-TF2,324,GRP_VAR_INFO,VAR_INFO_VARNAME,NEE_VUT_05
AR-TF2,324,GRP_VAR_INFO,VAR_INFO_DATE,201602081200
AR-TF2,324,GRP_VAR_INFO,VAR_INFO_DEFINITION,"XXth percentile from the up to 40 daily NEE_VUT percentiles (approx. percentile indicated by XX, see doc.) -- XX = 05, 16, 25, 50, 75, 84, 95"
AR-TF2,324,GRP_VAR_INFO,VAR_INFO_HEIGHT,2.32
AR-TF2,324,GRP_VAR_INFO,VAR_INFO_MODEL,SA-Gill Windmaster Pro;GA_CP-LI-COR LI-7200
AR-TF2,324,GRP_VAR_INFO,VAR_INFO_UNIT,gC m-2 d-1
AR-TF2,325,GRP_VAR_INFO,VAR_INFO_VARNAME,NEE_VUT_16
AR-TF2,325,GRP_VAR_INFO,VAR_INFO_DATE,201602081200
AR-TF2,325,GRP_VAR_INFO,VAR_INFO_DEFINITION,"XXth percentile from the up to 40 daily NEE_VUT percentiles (approx. percentile indicated by XX, see doc.) -- XX = 05, 16, 25, 50, 75, 84, 95"
AR-TF2,325,GRP_VAR_INFO,VAR_INFO_HEIGHT,2.32
AR-TF2,325,GRP_VAR_INFO,VAR_INFO_MODEL,SA-Gill Windmaster Pro;GA_CP-LI-COR LI-7200
AR-TF2,325,GRP_VAR_INFO,VAR_INFO_UNIT,gC m-2 d-1
AR-TF2,326,GRP_VAR_INFO,VAR_INFO_VARNAME,NEE_VUT_25
AR-TF2,326,GRP_VAR_INFO,VAR_INFO_DATE,201602081200
AR-TF2,326,GRP_VAR_INFO,VAR_INFO_DEFINITION,"XXth percentile from the up to 40 daily NEE_VUT percentiles (approx. percentile indicated by XX, see doc.) -- XX = 05, 16, 25, 50, 75, 84, 95"
AR-TF2,326,GRP_VAR_INFO,VAR_INFO_HEIGHT,2.32
AR-TF2,326,GRP_VAR_INFO,VAR_INFO_MODEL,SA-Gill Windmaster Pro;GA_CP-LI-COR LI-7200
AR-TF2,326,GRP_VAR_INFO,VAR_INFO_UNIT,gC m-2 d-1
AR-TF2,327,GRP_VAR_INFO,VAR_INFO_VARNAME,NEE_VUT_50
AR-TF2,327,GRP_VAR_INFO,VAR_INFO_DATE,201602081200
AR-TF2,327,GRP_VAR_INFO,VAR_INFO_DEFINITION,"XXth percentile from the up to 40 daily NEE_VUT percentiles (approx. percentile indicated by XX, see doc.) -- XX = 05, 16, 25, 50, 75, 84, 95"
AR-TF2,327,GRP_VAR_INFO,VAR_INFO_HEIGHT,2.32
AR-TF2,327,GRP_VAR_INFO,VAR_INFO_MODEL,SA-Gill Windmaster Pro;GA_CP-LI-COR LI-7200
AR-TF2,327,GRP_VAR_INFO,VAR_INFO_UNIT,gC m-2 d-1
AR-TF2,328,GRP_VAR_INFO,VAR_INFO_VARNAME,NEE_VUT_75
AR-TF2,328,GRP_VAR_INFO,VAR_INFO_DATE,201602081200
AR-TF2,328,GRP_VAR_INFO,VAR_INFO_DEFINITION,"XXth percentile from the up to 40 daily NEE_VUT percentiles (approx. percentile indicated by XX, see doc.) -- XX = 05, 16, 25, 50, 75, 84, 95"
AR-TF2,328,GRP_VAR_INFO,VAR_INFO_HEIGHT,2.32
AR-TF2,328,GRP_VAR_INFO,VAR_INFO_MODEL,SA-Gill Windmaster Pro;GA_CP-LI-COR LI-7200
AR-TF2,328,GRP_VAR_INFO,VAR_INFO_UNIT,gC m-2 d-1
AR-TF2,329,GRP_VAR_INFO,VAR_INFO_VARNAME,NEE_VUT_84
AR-TF2,329,GRP_VAR_INFO,VAR_INFO_DATE,201602081200
AR-TF2,329,GRP_VAR_INFO,VAR_INFO_DEFINITION,"XXth percentile from the up to 40 daily NEE_VUT percentiles (approx. percentile indicated by XX, see doc.) -- XX = 05, 16, 25, 50, 75, 84, 95"
AR-TF2,329,GRP_VAR_INFO,VAR_INFO_HEIGHT,2.32
AR-TF2,329,GRP_VAR_INFO,VAR_INFO_MODEL,SA-Gill Windmaster Pro;GA_CP-LI-COR LI-7200
AR-TF2,329,GRP_VAR_INFO,VAR_INFO_UNIT,gC m-2 d-1
AR-TF2,330,GRP_VAR_INFO,VAR_INFO_VARNAME,NEE_VUT_95
AR-TF2,330,GRP_VAR_INFO,VAR_INFO_DATE,201602081200
AR-TF2,330,GRP_VAR_INFO,VAR_INFO_DEFINITION,"XXth percentile from the up to 40 daily NEE_VUT percentiles (approx. percentile indicated by XX, see doc.) -- XX = 05, 16, 25, 50, 75, 84, 95"
AR-TF2,330,GRP_VAR_INFO,VAR_INFO_HEIGHT,2.32
AR-TF2,330,GRP_VAR_INFO,VAR_INFO_MODEL,SA-Gill Windmaster Pro;GA_CP-LI-COR LI-7200
AR-TF2,330,GRP_VAR_INFO,VAR_INFO_UNIT,gC m-2 d-1
AR-TF2,331,GRP_VAR_INFO,VAR_INFO_VARNAME,NEE_CUT_05_QC
AR-TF2,331,GRP_VAR_INFO,VAR_INFO_DATE,201602081200
AR-TF2,331,GRP_VAR_INFO,VAR_INFO_DEFINITION,"XXth percentile from the up to 40 daily NEE_CUT percentiles (approx. percentile indicated by XX, see doc.) -- XX = 05, 16, 25, 50, 75, 84, 95"
AR-TF2,331,GRP_VAR_INFO,VAR_INFO_HEIGHT,2.32
AR-TF2,331,GRP_VAR_INFO,VAR_INFO_MODEL,SA-Gill Windmaster Pro;GA_CP-LI-COR LI-7200
AR-TF2,331,GRP_VAR_INFO,VAR_INFO_UNIT,gC m-2 d-1
AR-TF2,332,GRP_VAR_INFO,VAR_INFO_VARNAME,NEE_CUT_16_QC
AR-TF2,332,GRP_VAR_INFO,VAR_INFO_DATE,201602081200
AR-TF2,332,GRP_VAR_INFO,VAR_INFO_DEFINITION,"XXth percentile from the up to 40 daily NEE_CUT percentiles (approx. percentile indicated by XX, see doc.) -- XX = 05, 16, 25, 50, 75, 84, 95"
AR-TF2,332,GRP_VAR_INFO,VAR_INFO_HEIGHT,2.32
AR-TF2,332,GRP_VAR_INFO,VAR_INFO_MODEL,SA-Gill Windmaster Pro;GA_CP-LI-COR LI-7200
AR-TF2,332,GRP_VAR_INFO,VAR_INFO_UNIT,gC m-2 d-1
AR-TF2,333,GRP_VAR_INFO,VAR_INFO_VARNAME,NEE_CUT_25_QC
AR-TF2,333,GRP_VAR_INFO,VAR_INFO_DATE,201602081200
AR-TF2,333,GRP_VAR_INFO,VAR_INFO_DEFINITION,"XXth percentile from the up to 40 daily NEE_CUT percentiles (approx. percentile indicated by XX, see doc.) -- XX = 05, 16, 25, 50, 75, 84, 95"
AR-TF2,333,GRP_VAR_INFO,VAR_INFO_HEIGHT,2.32
AR-TF2,333,GRP_VAR_INFO,VAR_INFO_MODEL,SA-Gill Windmaster Pro;GA_CP-LI-COR LI-7200
AR-TF2,333,GRP_VAR_INFO,VAR_INFO_UNIT,gC m-2 d-1
AR-TF2,334,GRP_VAR_INFO,VAR_INFO_VARNAME,NEE_CUT_50_QC
AR-TF2,334,GRP_VAR_INFO,VAR_INFO_DATE,201602081200
AR-TF2,334,GRP_VAR_INFO,VAR_INFO_DEFINITION,"XXth percentile from the up to 40 daily NEE_CUT percentiles (approx. percentile indicated by XX, see doc.) -- XX = 05, 16, 25, 50, 75, 84, 95"
AR-TF2,334,GRP_VAR_INFO,VAR_INFO_HEIGHT,2.32
AR-TF2,334,GRP_VAR_INFO,VAR_INFO_MODEL,SA-Gill Windmaster Pro;GA_CP-LI-COR LI-7200
AR-TF2,334,GRP_VAR_INFO,VAR_INFO_UNIT,gC m-2 d-1
AR-TF2,335,GRP_VAR_INFO,VAR_INFO_VARNAME,NEE_CUT_75_QC
AR-TF2,335,GRP_VAR_INFO,VAR_INFO_DATE,201602081200
AR-TF2,335,GRP_VAR_INFO,VAR_INFO_DEFINITION,"XXth percentile from the up to 40 daily NEE_CUT percentiles (approx. percentile indicated by XX, see doc.) -- XX = 05, 16, 25, 50, 75, 84, 95"
AR-TF2,335,GRP_VAR_INFO,VAR_INFO_HEIGHT,2.32
AR-TF2,335,GRP_VAR_INFO,VAR_INFO_MODEL,SA-Gill Windmaster Pro;GA_CP-LI-COR LI-7200
AR-TF2,335,GRP_VAR_INFO,VAR_INFO_UNIT,gC m-2 d-1
AR-TF2,336,GRP_VAR_INFO,VAR_INFO_VARNAME,NEE_CUT_84_QC
AR-TF2,336,GRP_VAR_INFO,VAR_INFO_DATE,201602081200
AR-TF2,336,GRP_VAR_INFO,VAR_INFO_DEFINITION,"XXth percentile from the up to 40 daily NEE_CUT percentiles (approx. percentile indicated by XX, see doc.) -- XX = 05, 16, 25, 50, 75, 84, 95"
AR-TF2,336,GRP_VAR_INFO,VAR_INFO_HEIGHT,2.32
AR-TF2,336,GRP_VAR_INFO,VAR_INFO_MODEL,SA-Gill Windmaster Pro;GA_CP-LI-COR LI-7200
AR-TF2,336,GRP_VAR_INFO,VAR_INFO_UNIT,gC m-2 d-1
AR-TF2,337,GRP_VAR_INFO,VAR_INFO_VARNAME,NEE_CUT_95_QC
AR-TF2,337,GRP_VAR_INFO,VAR_INFO_DATE,201602081200
AR-TF2,337,GRP_VAR_INFO,VAR_INFO_DEFINITION,"XXth percentile from the up to 40 daily NEE_CUT percentiles (approx. percentile indicated by XX, see doc.) -- XX = 05, 16, 25, 50, 75, 84, 95"
AR-TF2,337,GRP_VAR_INFO,VAR_INFO_HEIGHT,2.32
AR-TF2,337,GRP_VAR_INFO,VAR_INFO_MODEL,SA-Gill Windmaster Pro;GA_CP-LI-COR LI-7200
AR-TF2,337,GRP_VAR_INFO,VAR_INFO_UNIT,gC m-2 d-1
AR-TF2,338,GRP_VAR_INFO,VAR_INFO_VARNAME,NEE_VUT_05_QC
AR-TF2,338,GRP_VAR_INFO,VAR_INFO_DATE,201602081200
AR-TF2,338,GRP_VAR_INFO,VAR_INFO_DEFINITION,"XXth percentile from the up to 40 daily NEE_VUT percentiles (approx. percentile indicated by XX, see doc.) -- XX = 05, 16, 25, 50, 75, 84, 95"
AR-TF2,338,GRP_VAR_INFO,VAR_INFO_HEIGHT,2.32
AR-TF2,338,GRP_VAR_INFO,VAR_INFO_MODEL,SA-Gill Windmaster Pro;GA_CP-LI-COR LI-7200
AR-TF2,338,GRP_VAR_INFO,VAR_INFO_UNIT,gC m-2 d-1
AR-TF2,339,GRP_VAR_INFO,VAR_INFO_VARNAME,NEE_VUT_16_QC
AR-TF2,339,GRP_VAR_INFO,VAR_INFO_DATE,201602081200
AR-TF2,339,GRP_VAR_INFO,VAR_INFO_DEFINITION,"XXth percentile from the up to 40 daily NEE_VUT percentiles (approx. percentile indicated by XX, see doc.) -- XX = 05, 16, 25, 50, 75, 84, 95"
AR-TF2,339,GRP_VAR_INFO,VAR_INFO_HEIGHT,2.32
AR-TF2,339,GRP_VAR_INFO,VAR_INFO_MODEL,SA-Gill Windmaster Pro;GA_CP-LI-COR LI-7200
AR-TF2,339,GRP_VAR_INFO,VAR_INFO_UNIT,gC m-2 d-1
AR-TF2,340,GRP_VAR_INFO,VAR_INFO_VARNAME,NEE_VUT_25_QC
AR-TF2,340,GRP_VAR_INFO,VAR_INFO_DATE,201602081200
AR-TF2,340,GRP_VAR_INFO,VAR_INFO_DEFINITION,"XXth percentile from the up to 40 daily NEE_VUT percentiles (approx. percentile indicated by XX, see doc.) -- XX = 05, 16, 25, 50, 75, 84, 95"
AR-TF2,340,GRP_VAR_INFO,VAR_INFO_HEIGHT,2.32
AR-TF2,340,GRP_VAR_INFO,VAR_INFO_MODEL,SA-Gill Windmaster Pro;GA_CP-LI-COR LI-7200
AR-TF2,340,GRP_VAR_INFO,VAR_INFO_UNIT,gC m-2 d-1
AR-TF2,341,GRP_VAR_INFO,VAR_INFO_VARNAME,NEE_VUT_50_QC
AR-TF2,341,GRP_VAR_INFO,VAR_INFO_DATE,201602081200
AR-TF2,341,GRP_VAR_INFO,VAR_INFO_DEFINITION,"XXth percentile from the up to 40 daily NEE_VUT percentiles (approx. percentile indicated by XX, see doc.) -- XX = 05, 16, 25, 50, 75, 84, 95"
AR-TF2,341,GRP_VAR_INFO,VAR_INFO_HEIGHT,2.32
AR-TF2,341,GRP_VAR_INFO,VAR_INFO_MODEL,SA-Gill Windmaster Pro;GA_CP-LI-COR LI-7200
AR-TF2,341,GRP_VAR_INFO,VAR_INFO_UNIT,gC m-2 d-1
AR-TF2,342,GRP_VAR_INFO,VAR_INFO_VARNAME,NEE_VUT_75_QC
AR-TF2,342,GRP_VAR_INFO,VAR_INFO_DATE,201602081200
AR-TF2,342,GRP_VAR_INFO,VAR_INFO_DEFINITION,"XXth percentile from the up to 40 daily NEE_VUT percentiles (approx. percentile indicated by XX, see doc.) -- XX = 05, 16, 25, 50, 75, 84, 95"
AR-TF2,342,GRP_VAR_INFO,VAR_INFO_HEIGHT,2.32
AR-TF2,342,GRP_VAR_INFO,VAR_INFO_MODEL,SA-Gill Windmaster Pro;GA_CP-LI-COR LI-7200
AR-TF2,342,GRP_VAR_INFO,VAR_INFO_UNIT,gC m-2 d-1
AR-TF2,343,GRP_VAR_INFO,VAR_INFO_VARNAME,NEE_VUT_84_QC
AR-TF2,343,GRP_VAR_INFO,VAR_INFO_DATE,201602081200
AR-TF2,343,GRP_VAR_INFO,VAR_INFO_DEFINITION,"XXth percentile from the up to 40 daily NEE_VUT percentiles (approx. percentile indicated by XX, see doc.) -- XX = 05, 16, 25, 50, 75, 84, 95"
AR-TF2,343,GRP_VAR_INFO,VAR_INFO_HEIGHT,2.32
AR-TF2,343,GRP_VAR_INFO,VAR_INFO_MODEL,SA-Gill Windmaster Pro;GA_CP-LI-COR LI-7200
AR-TF2,343,GRP_VAR_INFO,VAR_INFO_UNIT,gC m-2 d-1
AR-TF2,344,GRP_VAR_INFO,VAR_INFO_VARNAME,NEE_VUT_95_QC
AR-TF2,344,GRP_VAR_INFO,VAR_INFO_DATE,201602081200
AR-TF2,344,GRP_VAR_INFO,VAR_INFO_DEFINITION,"XXth percentile from the up to 40 daily NEE_VUT percentiles (approx. percentile indicated by XX, see doc.) -- XX = 05, 16, 25, 50, 75, 84, 95"
AR-TF2,344,GRP_VAR_INFO,VAR_INFO_HEIGHT,2.32
AR-TF2,344,GRP_VAR_INFO,VAR_INFO_MODEL,SA-Gill Windmaster Pro;GA_CP-LI-COR LI-7200
AR-TF2,344,GRP_VAR_INFO,VAR_INFO_UNIT,gC m-2 d-1
AR-TF2,345,GRP_VAR_INFO,VAR_INFO_VARNAME,NEE_CUT_REF_NIGHT
AR-TF2,345,GRP_VAR_INFO,VAR_INFO_DATE,201602081200
AR-TF2,345,GRP_VAR_INFO,VAR_INFO_DEFINITION,"Average nighttime NEE, from NEE_CUT_REF calculated from half-hourly data (where NIGHT is 1)"
AR-TF2,345,GRP_VAR_INFO,VAR_INFO_HEIGHT,2.32
AR-TF2,345,GRP_VAR_INFO,VAR_INFO_MODEL,SA-Gill Windmaster Pro;GA_CP-LI-COR LI-7200
AR-TF2,345,GRP_VAR_INFO,VAR_INFO_UNIT,µmolCO2 m-2 s-1
AR-TF2,346,GRP_VAR_INFO,VAR_INFO_VARNAME,NEE_VUT_REF_NIGHT
AR-TF2,346,GRP_VAR_INFO,VAR_INFO_DATE,201602081200
AR-TF2,346,GRP_VAR_INFO,VAR_INFO_DEFINITION,"Average nighttime NEE, from NEE_VUT_REF calculated from half-hourly data (where NIGHT is 1)"
AR-TF2,346,GRP_VAR_INFO,VAR_INFO_HEIGHT,2.32
AR-TF2,346,GRP_VAR_INFO,VAR_INFO_MODEL,SA-Gill Windmaster Pro;GA_CP-LI-COR LI-7200
AR-TF2,346,GRP_VAR_INFO,VAR_INFO_UNIT,µmolCO2 m-2 s-1
AR-TF2,347,GRP_VAR_INFO,VAR_INFO_VARNAME,NEE_CUT_REF_NIGHT_SD
AR-TF2,347,GRP_VAR_INFO,VAR_INFO_DATE,201602081200
AR-TF2,347,GRP_VAR_INFO,VAR_INFO_DEFINITION,"Standard deviation of nighttime NEE, from NEE_CUT_REF calculated from half-hourly data (where NIGHT is 1)"
AR-TF2,347,GRP_VAR_INFO,VAR_INFO_HEIGHT,2.32
AR-TF2,347,GRP_VAR_INFO,VAR_INFO_MODEL,SA-Gill Windmaster Pro;GA_CP-LI-COR LI-7200
AR-TF2,347,GRP_VAR_INFO,VAR_INFO_UNIT,µmolCO2 m-2 s-1
AR-TF2,348,GRP_VAR_INFO,VAR_INFO_VARNAME,NEE_VUT_REF_NIGHT_SD
AR-TF2,348,GRP_VAR_INFO,VAR_INFO_DATE,201602081200
AR-TF2,348,GRP_VAR_INFO,VAR_INFO_DEFINITION,"Standard deviation of nighttime NEE, from NEE_VUT_REF calculated from half-hourly data (where NIGHT is 1)"
AR-TF2,348,GRP_VAR_INFO,VAR_INFO_HEIGHT,2.32
AR-TF2,348,GRP_VAR_INFO,VAR_INFO_MODEL,SA-Gill Windmaster Pro;GA_CP-LI-COR LI-7200
AR-TF2,348,GRP_VAR_INFO,VAR_INFO_UNIT,µmolCO2 m-2 s-1
AR-TF2,349,GRP_VAR_INFO,VAR_INFO_VARNAME,NEE_CUT_REF_NIGHT_QC
AR-TF2,349,GRP_VAR_INFO,VAR_INFO_DATE,201601010000
AR-TF2,349,GRP_VAR_INFO,VAR_INFO_DEFINITION,"Quality flag for NEE_CUT_REF_NIGHT, fraction between 0-1, indicating percentage of measured and good quality gapfill data"
AR-TF2,349,GRP_VAR_INFO,VAR_INFO_UNIT,adimensional
AR-TF2,350,GRP_VAR_INFO,VAR_INFO_VARNAME,NEE_VUT_REF_NIGHT_QC
AR-TF2,350,GRP_VAR_INFO,VAR_INFO_DATE,201601010000
AR-TF2,350,GRP_VAR_INFO,VAR_INFO_DEFINITION,"Quality flag for NEE_VUT_REF_NIGHT, fraction between 0-1, indicating percentage of measured and good quality gapfill data"
AR-TF2,350,GRP_VAR_INFO,VAR_INFO_UNIT,adimensional
AR-TF2,351,GRP_VAR_INFO,VAR_INFO_VARNAME,NEE_CUT_REF_NIGHT_RANDUNC
AR-TF2,351,GRP_VAR_INFO,VAR_INFO_DATE,201602081200
AR-TF2,351,GRP_VAR_INFO,VAR_INFO_DEFINITION,"Random uncertainty for NEE_CUT_REF_NIGHT, from random uncertainty of individual half-hours where NIGHT is 1 (rand(i)) = [SQRT(SUM(rand(i)^2)) / n], where n is the number of half-hours used to calculate the nighttime aggregation in the day."
AR-TF2,351,GRP_VAR_INFO,VAR_INFO_HEIGHT,2.32
AR-TF2,351,GRP_VAR_INFO,VAR_INFO_MODEL,SA-Gill Windmaster Pro;GA_CP-LI-COR LI-7200
AR-TF2,351,GRP_VAR_INFO,VAR_INFO_UNIT,µmolCO2 m-2 s-1
AR-TF2,352,GRP_VAR_INFO,VAR_INFO_VARNAME,NEE_VUT_REF_NIGHT_RANDUNC
AR-TF2,352,GRP_VAR_INFO,VAR_INFO_DATE,201602081200
AR-TF2,352,GRP_VAR_INFO,VAR_INFO_DEFINITION,"Random uncertainty for NEE_VUT_REF_NIGHT, from random uncertainty of individual half-hours where NIGHT is 1 (rand(i)) = [SQRT(SUM(rand(i)^2)) / n], where n is the number of half-hours used to calculate the nighttime aggregation in the day."
AR-TF2,352,GRP_VAR_INFO,VAR_INFO_HEIGHT,2.32
AR-TF2,352,GRP_VAR_INFO,VAR_INFO_MODEL,SA-Gill Windmaster Pro;GA_CP-LI-COR LI-7200
AR-TF2,352,GRP_VAR_INFO,VAR_INFO_UNIT,µmolCO2 m-2 s-1
AR-TF2,353,GRP_VAR_INFO,VAR_INFO_VARNAME,NEE_CUT_REF_NIGHT_JOINTUNC
AR-TF2,353,GRP_VAR_INFO,VAR_INFO_DATE,201602081200
AR-TF2,353,GRP_VAR_INFO,VAR_INFO_DEFINITION,"Joint uncertainty estimation for NEE_CUT_REF_NIGHT, including random uncertainty and USTAR filtering uncertainty. [SQRT(NEE_CUT_REF_NIGHT_RANDUNC^2 + ((NEE_CUT_84_NIGHT - NEE_CUT_16_NIGHT) / 2)^2)] for each day"
AR-TF2,353,GRP_VAR_INFO,VAR_INFO_HEIGHT,2.32
AR-TF2,353,GRP_VAR_INFO,VAR_INFO_MODEL,SA-Gill Windmaster Pro;GA_CP-LI-COR LI-7200
AR-TF2,353,GRP_VAR_INFO,VAR_INFO_UNIT,µmolCO2 m-2 s-1
AR-TF2,354,GRP_VAR_INFO,VAR_INFO_VARNAME,NEE_VUT_REF_NIGHT_JOINTUNC
AR-TF2,354,GRP_VAR_INFO,VAR_INFO_DATE,201602081200
AR-TF2,354,GRP_VAR_INFO,VAR_INFO_DEFINITION,"Joint uncertainty estimation for NEE_VUT_REF_NIGHT, including random uncertainty and USTAR filtering uncertainty. [SQRT(NEE_VUT_REF_NIGHT_RANDUNC^2 + ((NEE_VUT_84_NIGHT - NEE_VUT_16_NIGHT) / 2)^2)] for each day"
AR-TF2,354,GRP_VAR_INFO,VAR_INFO_HEIGHT,2.32
AR-TF2,354,GRP_VAR_INFO,VAR_INFO_MODEL,SA-Gill Windmaster Pro;GA_CP-LI-COR LI-7200
AR-TF2,354,GRP_VAR_INFO,VAR_INFO_UNIT,µmolCO2 m-2 s-1
AR-TF2,355,GRP_VAR_INFO,VAR_INFO_VARNAME,NEE_CUT_REF_DAY
AR-TF2,355,GRP_VAR_INFO,VAR_INFO_DATE,201602081200
AR-TF2,355,GRP_VAR_INFO,VAR_INFO_DEFINITION,"Average daytime NEE, from NEE_CUT_REF calculated from half-hourly data (where NIGHT is 0)"
AR-TF2,355,GRP_VAR_INFO,VAR_INFO_HEIGHT,2.32
AR-TF2,355,GRP_VAR_INFO,VAR_INFO_MODEL,SA-Gill Windmaster Pro;GA_CP-LI-COR LI-7200
AR-TF2,355,GRP_VAR_INFO,VAR_INFO_UNIT,µmolCO2 m-2 s-1
AR-TF2,356,GRP_VAR_INFO,VAR_INFO_VARNAME,NEE_VUT_REF_DAY
AR-TF2,356,GRP_VAR_INFO,VAR_INFO_DATE,201602081200
AR-TF2,356,GRP_VAR_INFO,VAR_INFO_DEFINITION,"Average daytime NEE, from NEE_VUT_REF calculated from half-hourly data (where NIGHT is 0)"
AR-TF2,356,GRP_VAR_INFO,VAR_INFO_HEIGHT,2.32
AR-TF2,356,GRP_VAR_INFO,VAR_INFO_MODEL,SA-Gill Windmaster Pro;GA_CP-LI-COR LI-7200
AR-TF2,356,GRP_VAR_INFO,VAR_INFO_UNIT,µmolCO2 m-2 s-1
AR-TF2,357,GRP_VAR_INFO,VAR_INFO_VARNAME,NEE_CUT_REF_DAY_SD
AR-TF2,357,GRP_VAR_INFO,VAR_INFO_DATE,201602081200
AR-TF2,357,GRP_VAR_INFO,VAR_INFO_DEFINITION,"Standard deviation of daytime NEE, from NEE_CUT_REF calculated from half-hourly data (where NIGHT is 0)"
AR-TF2,357,GRP_VAR_INFO,VAR_INFO_HEIGHT,2.32
AR-TF2,357,GRP_VAR_INFO,VAR_INFO_MODEL,SA-Gill Windmaster Pro;GA_CP-LI-COR LI-7200
AR-TF2,357,GRP_VAR_INFO,VAR_INFO_UNIT,µmolCO2 m-2 s-1
AR-TF2,358,GRP_VAR_INFO,VAR_INFO_VARNAME,NEE_VUT_REF_DAY_SD
AR-TF2,358,GRP_VAR_INFO,VAR_INFO_DATE,201602081200
AR-TF2,358,GRP_VAR_INFO,VAR_INFO_DEFINITION,"Standard deviation of daytime NEE, from NEE_VUT_REF calculated from half-hourly data (where NIGHT is 0)"
